Date,High,Low,Open,Close,Volume,Adj Close
2020-10-30,13651.5166015625,13136.1982421875,13437.8740234375,13546.5224609375,30581485201,13546.5224609375
2020-10-31,14028.2138671875,13457.5302734375,13546.5322265625,13780.9951171875,30306464719,13780.9951171875
2020-11-01,13862.033203125,13628.3779296875,13780.9951171875,13737.109375,24453857900,13737.109375
2020-11-02,13808.3232421875,13243.16015625,13737.0322265625,13550.4892578125,30771455468,13550.4892578125
2020-11-03,13984.9814453125,13325.44140625,13550.451171875,13950.30078125,29869951617,13950.30078125
2020-11-04,14218.7666015625,13580.4716796875,13950.48828125,14133.70703125,35116364962,14133.70703125
2020-11-05,15706.404296875,14102.0888671875,14133.7333984375,15579.8486328125,40856321439,15579.8486328125
2020-11-06,15903.4375,15226.83984375,15579.7294921875,15565.880859375,39837841971,15565.880859375
2020-11-07,15737.095703125,14423.203125,15565.880859375,14833.75390625,35024953706,14833.75390625
2020-11-08,15637.3203125,14744.1103515625,14833.75390625,15479.5673828125,26632075029,15479.5673828125
2020-11-09,15785.13671875,14865.529296875,15479.595703125,15332.3154296875,34149115566,15332.3154296875
2020-11-10,15450.3291015625,15124.9599609375,15332.3505859375,15290.90234375,25574938143,15290.90234375
2020-11-11,15916.2607421875,15290.0068359375,15290.9091796875,15701.33984375,29772374934,15701.33984375
2020-11-12,16305.00390625,15534.771484375,15701.298828125,16276.34375,34175758344,16276.34375
2020-11-13,16463.177734375,15992.15234375,16276.4404296875,16317.80859375,31599492172,16317.80859375
2020-11-14,16317.80859375,15749.193359375,16317.80859375,16068.138671875,27481710135,16068.138671875
2020-11-15,16123.1103515625,15793.5341796875,16068.1396484375,15955.587890625,23653867583,15955.587890625
2020-11-16,16816.181640625,15880.7060546875,15955.5771484375,16716.111328125,31526766675,16716.111328125
2020-11-17,17782.919921875,16564.544921875,16685.69140625,17645.40625,39006849170,17645.40625
2020-11-18,18393.94921875,17352.90625,17645.19140625,17804.005859375,49064800278,17804.005859375
2020-11-19,18119.546875,17382.5546875,17803.861328125,17817.08984375,36985055355,17817.08984375
2020-11-20,18773.2265625,17765.794921875,17817.083984375,18621.314453125,36992873940,18621.314453125
2020-11-21,18936.62109375,18444.359375,18621.31640625,18642.232421875,39650210707,18642.232421875
2020-11-22,18688.96875,17671.384765625,18642.232421875,18370.001953125,41280434226,18370.001953125
2020-11-23,18711.42578125,18000.796875,18370.017578125,18364.12109375,42741112308,18364.12109375
2020-11-24,19348.271484375,18128.65625,18365.015625,19107.46484375,51469565009,19107.46484375
2020-11-25,19390.96484375,18581.146484375,19104.41015625,18732.12109375,43710357371,18732.12109375
2020-11-26,18866.28515625,16351.03515625,18729.83984375,17150.623046875,61396835737,17150.623046875
2020-11-27,17445.0234375,16526.423828125,17153.9140625,17108.40234375,38886494645,17108.40234375
2020-11-28,17853.939453125,16910.65234375,17112.93359375,17717.4140625,32601040734,17717.4140625
2020-11-29,18283.62890625,17559.1171875,17719.634765625,18177.484375,31133957704,18177.484375
2020-11-30,19749.263671875,18178.322265625,18178.322265625,19625.8359375,47728480399,19625.8359375
2020-12-01,19845.974609375,18321.921875,19633.76953125,18802.998046875,49633658712,18802.998046875
2020-12-02,19308.330078125,18347.71875,18801.744140625,19201.091796875,37387697139,19201.091796875
2020-12-03,19566.19140625,18925.78515625,19205.92578125,19445.3984375,31930317405,19445.3984375
2020-12-04,19511.404296875,18697.193359375,19446.966796875,18699.765625,33872388058,18699.765625
2020-12-05,19160.44921875,18590.193359375,18698.384765625,19154.23046875,27242455064,19154.23046875
2020-12-06,19390.5,18897.89453125,19154.1796875,19345.12109375,25293775714,19345.12109375
2020-12-07,19411.828125,18931.142578125,19343.12890625,19191.630859375,26896357742,19191.630859375
2020-12-08,19283.478515625,18269.9453125,19191.529296875,18321.14453125,31692288756,18321.14453125
2020-12-09,18626.29296875,17935.546875,18320.884765625,18553.916015625,34420373071,18553.916015625
2020-12-10,18553.298828125,17957.064453125,18553.298828125,18264.9921875,25547132265,18264.9921875
2020-12-11,18268.453125,17619.533203125,18263.9296875,18058.904296875,27919640985,18058.904296875
2020-12-12,18919.55078125,18046.041015625,18051.3203125,18803.65625,21752580802,18803.65625
2020-12-13,19381.53515625,18734.33203125,18806.765625,19142.3828125,25450468637,19142.3828125
2020-12-14,19305.099609375,19012.708984375,19144.4921875,19246.64453125,22473997681,19246.64453125
2020-12-15,19525.0078125,19079.841796875,19246.919921875,19417.076171875,26741982541,19417.076171875
2020-12-16,21458.908203125,19298.31640625,19418.818359375,21310.59765625,44409011479,21310.59765625
2020-12-17,23642.66015625,21234.67578125,21308.3515625,22805.162109375,71378606374,22805.162109375
2020-12-18,23238.6015625,22399.8125,22806.796875,23137.9609375,40387896275,23137.9609375
2020-12-19,24085.85546875,22826.47265625,23132.865234375,23869.83203125,38487546580,23869.83203125
2020-12-20,24209.66015625,23147.7109375,23861.765625,23477.294921875,37844228422,23477.294921875
2020-12-21,24059.982421875,22159.3671875,23474.455078125,22803.08203125,45852713981,22803.08203125
2020-12-22,23789.90234375,22430.60546875,22794.0390625,23783.029296875,44171632681,23783.029296875
2020-12-23,24024.490234375,22802.646484375,23781.974609375,23241.345703125,51146161904,23241.345703125
2020-12-24,23768.337890625,22777.59765625,23240.203125,23735.94921875,41080759713,23735.94921875
2020-12-25,24710.1015625,23463.673828125,23733.5703125,24664.791015625,42068395846,24664.791015625
2020-12-26,26718.0703125,24522.689453125,24677.015625,26437.037109375,48332647295,26437.037109375
2020-12-27,28288.83984375,25922.76953125,26439.373046875,26272.294921875,66479895605,26272.294921875
2020-12-28,27389.111328125,26207.640625,26280.822265625,27084.80859375,49056742893,27084.80859375
2020-12-29,27370.720703125,25987.298828125,27081.810546875,27362.4375,45265946774,27362.4375
2020-12-30,28937.740234375,27360.08984375,27360.08984375,28840.953125,51287442704,28840.953125
2020-12-31,29244.876953125,28201.9921875,28841.57421875,29001.720703125,46754964848,29001.720703125
2021-01-01,29600.626953125,28803.5859375,28994.009765625,29374.15234375,40730301359,29374.15234375
2021-01-02,33155.1171875,29091.181640625,29376.455078125,32127.267578125,67865420765,32127.267578125
2021-01-03,34608.55859375,32052.31640625,32129.408203125,32782.0234375,78665235202,32782.0234375
2021-01-04,33440.21875,28722.755859375,32810.94921875,31971.9140625,81163475344,31971.9140625
2021-01-05,34437.58984375,30221.1875,31977.041015625,33992.4296875,67547324782,33992.4296875
2021-01-06,36879.69921875,33514.03515625,34013.61328125,36824.36328125,75289433811,36824.36328125
2021-01-07,40180.3671875,36491.19140625,36833.875,39371.04296875,84762141031,39371.04296875
2021-01-08,41946.73828125,36838.63671875,39381.765625,40797.609375,88107519480,40797.609375
2021-01-09,41436.3515625,38980.875,40788.640625,40254.546875,61984162837,40254.546875
2021-01-10,41420.19140625,35984.62890625,40254.21875,38356.44140625,79980747690,38356.44140625
2021-01-11,38346.53125,30549.599609375,38346.53125,35566.65625,123320567399,35566.65625
2021-01-12,36568.52734375,32697.9765625,35516.359375,33922.9609375,74773277909,33922.9609375
2021-01-13,37599.9609375,32584.66796875,33915.12109375,37316.359375,69364315979,37316.359375
2021-01-14,39966.40625,36868.5625,37325.109375,39187.328125,63615990033,39187.328125
2021-01-15,39577.7109375,34659.58984375,39156.70703125,36825.3671875,67760757881,36825.3671875
2021-01-16,37864.3671875,35633.5546875,36821.6484375,36178.140625,57706187875,36178.140625
2021-01-17,36722.3515625,34069.3203125,36163.6484375,35791.27734375,52359854336,35791.27734375
2021-01-18,37299.28515625,34883.84375,35792.23828125,36630.07421875,49511702429,36630.07421875
2021-01-19,37755.890625,36069.8046875,36642.234375,36069.8046875,57244195486,36069.8046875
2021-01-20,36378.328125,33570.4765625,36050.11328125,35547.75,66834573161,35547.75
2021-01-21,35552.6796875,30250.75,35549.3984375,30825.69921875,75643067688,30825.69921875
2021-01-22,33811.8515625,28953.373046875,30817.625,33005.76171875,77207272511,33005.76171875
2021-01-23,33360.9765625,31493.16015625,32985.7578125,32067.642578125,48354737975,32067.642578125
2021-01-24,32944.0078125,31106.685546875,32064.376953125,32289.37890625,48643830599,32289.37890625
2021-01-25,34802.7421875,32087.787109375,32285.798828125,32366.392578125,59897054838,32366.392578125
2021-01-26,32794.55078125,31030.265625,32358.61328125,32569.849609375,60255421470,32569.849609375
2021-01-27,32564.029296875,29367.138671875,32564.029296875,30432.546875,62576762015,30432.546875
2021-01-28,33858.3125,30023.20703125,30441.041015625,33466.09765625,76517157706,33466.09765625
2021-01-29,38406.26171875,32064.814453125,34318.671875,34316.38671875,117894572511,34316.38671875
2021-01-30,34834.70703125,32940.1875,34295.93359375,34269.5234375,65141828798,34269.5234375
2021-01-31,34288.33203125,32270.17578125,34270.87890625,33114.359375,52754542671,33114.359375
2021-02-01,34638.21484375,32384.228515625,33114.578125,33537.17578125,61400400660,33537.17578125
2021-02-02,35896.8828125,33489.21875,33533.19921875,35510.2890625,63088585433,35510.2890625
2021-02-03,37480.1875,35443.984375,35510.8203125,37472.08984375,61166818159,37472.08984375
2021-02-04,38592.17578125,36317.5,37475.10546875,36926.06640625,68838074392,36926.06640625
2021-02-05,38225.90625,36658.76171875,36931.546875,38144.30859375,58598066402,38144.30859375
2021-02-06,40846.546875,38138.38671875,38138.38671875,39266.01171875,71326033653,39266.01171875
2021-02-07,39621.8359375,37446.15234375,39250.19140625,38903.44140625,65500641143,38903.44140625
2021-02-08,46203.9296875,38076.32421875,38886.828125,46196.46484375,101467222687,46196.46484375
2021-02-09,48003.72265625,45166.9609375,46184.9921875,46481.10546875,91809846886,46481.10546875
2021-02-10,47145.56640625,43881.15234375,46469.76171875,44918.18359375,87301089896,44918.18359375
2021-02-11,48463.46875,44187.76171875,44898.7109375,47909.33203125,81388911810,47909.33203125
2021-02-12,48745.734375,46424.9765625,47877.03515625,47504.8515625,76555041196,47504.8515625
2021-02-13,48047.74609375,46392.28125,47491.203125,47105.515625,70250456155,47105.515625
2021-02-14,49487.640625,47114.5078125,47114.5078125,48717.2890625,71248675228,48717.2890625
2021-02-15,48875.5703125,46347.4765625,48696.53515625,47945.05859375,77069903166,47945.05859375
2021-02-16,50341.1015625,47201.3046875,47944.45703125,49199.87109375,77049582886,49199.87109375
2021-02-17,52533.9140625,49072.37890625,49207.27734375,52149.0078125,80820545404,52149.0078125
2021-02-18,52474.10546875,51015.765625,52140.97265625,51679.796875,52054723579,51679.796875
2021-02-19,56113.65234375,50937.27734375,51675.98046875,55888.1328125,63495496918,55888.1328125
2021-02-20,57505.2265625,54626.55859375,55887.3359375,56099.51953125,68145460026,56099.51953125
2021-02-21,58330.5703125,55672.609375,56068.56640625,57539.9453125,51897585191,57539.9453125
2021-02-22,57533.390625,48967.56640625,57532.73828125,54207.3203125,92052420332,54207.3203125
2021-02-23,54204.9296875,45290.58984375,54204.9296875,48824.42578125,106102492824,48824.42578125
2021-02-24,51290.13671875,47213.5,48835.0859375,49705.33203125,63695521388,49705.33203125
2021-02-25,51948.96875,47093.8515625,49709.08203125,47093.8515625,54506565949,47093.8515625
2021-02-26,48370.78515625,44454.84375,47180.46484375,46339.76171875,350967941479,46339.76171875
2021-02-27,48253.26953125,45269.02734375,46344.7734375,46188.453125,45910946382,46188.453125
2021-02-28,46716.4296875,43241.6171875,46194.015625,45137.76953125,53443887451,45137.76953125
2021-03-01,49784.015625,45115.09375,45159.50390625,49631.2421875,53891300112,49631.2421875
2021-03-02,50127.51171875,47228.84375,49612.10546875,48378.98828125,47530897720,48378.98828125
2021-03-03,52535.13671875,48274.3203125,48415.81640625,50538.2421875,53220811975,50538.2421875
2021-03-04,51735.08984375,47656.9296875,50522.3046875,48561.16796875,52343816680,48561.16796875
2021-03-05,49396.4296875,46542.515625,48527.03125,48927.3046875,48625928883,48927.3046875
2021-03-06,49147.21875,47257.52734375,48899.23046875,48912.3828125,34363564661,48912.3828125
2021-03-07,51384.3671875,48918.6796875,48918.6796875,51206.69140625,43137459378,51206.69140625
2021-03-08,52314.0703125,49506.0546875,51174.1171875,52246.5234375,48597428048,52246.5234375
2021-03-09,54824.1171875,51981.83203125,52272.96875,54824.1171875,50912227385,54824.1171875
2021-03-10,57258.25390625,53290.890625,54824.01171875,56008.55078125,57295577614,56008.55078125
2021-03-11,58091.0625,54484.59375,55963.1796875,57805.12109375,56772343595,57805.12109375
2021-03-12,57996.62109375,55376.6484375,57821.21875,57332.08984375,55689944702,57332.08984375
2021-03-13,61683.86328125,56217.97265625,57343.37109375,61243.0859375,60669829814,61243.0859375
2021-03-14,61597.91796875,59302.31640625,61221.1328125,59302.31640625,43901225564,59302.31640625
2021-03-15,60540.9921875,55393.1640625,59267.4296875,55907.19921875,66419369890,55907.19921875
2021-03-16,56833.1796875,53555.02734375,55840.78515625,56804.90234375,59749798599,56804.90234375
2021-03-17,58969.81640625,54528.62890625,56825.828125,58870.89453125,60258313191,58870.89453125
2021-03-18,60116.25,54253.578125,58893.078125,57858.921875,55746041000,57858.921875
2021-03-19,59498.375,56643.703125,57850.44140625,58346.65234375,49063873786,58346.65234375
2021-03-20,60031.28515625,58213.296875,58332.26171875,58313.64453125,50361731222,58313.64453125
2021-03-21,58767.8984375,56005.6171875,58309.9140625,57523.421875,51943414539,57523.421875
2021-03-22,58471.48046875,54288.15625,57517.890625,54529.14453125,56521454974,54529.14453125
2021-03-23,55985.44140625,53470.6953125,54511.66015625,54738.9453125,56435023914,54738.9453125
2021-03-24,57262.3828125,52514.33203125,54710.48828125,52774.265625,70567223787,52774.265625
2021-03-25,53392.38671875,50856.5703125,52726.74609375,51704.16015625,67999812841,51704.16015625
2021-03-26,55137.3125,51579.85546875,51683.01171875,55137.3125,56652197978,55137.3125
2021-03-27,56568.21484375,54242.91015625,55137.56640625,55973.51171875,47266542233,55973.51171875
2021-03-28,56610.3125,55071.11328125,55974.94140625,55950.74609375,47686580918,55950.74609375
2021-03-29,58342.09765625,55139.33984375,55947.8984375,57750.19921875,57625587027,57750.19921875
2021-03-30,59447.22265625,57251.55078125,57750.1328125,58917.69140625,54414116432,58917.69140625
2021-03-31,59930.02734375,57726.41796875,58930.27734375,58918.83203125,65520826225,58918.83203125
2021-04-01,59586.0703125,58505.27734375,58926.5625,59095.80859375,61669163792,59095.80859375
2021-04-02,60267.1875,58869.28125,59098.87890625,59384.3125,58727860620,59384.3125
2021-04-03,60110.26953125,57603.890625,59397.41015625,57603.890625,59641344484,57603.890625
2021-04-04,58913.74609375,57168.67578125,57604.83984375,58758.5546875,50749662970,58758.5546875
2021-04-05,59891.296875,57694.82421875,58760.875,59057.87890625,60706272115,59057.87890625
2021-04-06,59479.578125,57646.80859375,59171.93359375,58192.359375,66058027988,58192.359375
2021-04-07,58731.14453125,55604.0234375,58186.5078125,56048.9375,75645303584,56048.9375
2021-04-08,58338.73828125,55879.0859375,56099.9140625,58323.953125,53053855641,58323.953125
2021-04-09,58937.046875,57807.86328125,58326.5625,58245.00390625,46655208546,58245.00390625
2021-04-10,61276.6640625,58038.70703125,58253.77734375,59793.234375,58238470525,59793.234375
2021-04-11,60790.5546875,59289.796875,59846.23046875,60204.96484375,46280252580,60204.96484375
2021-04-12,61253.03515625,59589.875,60175.9453125,59893.453125,51828688519,59893.453125
2021-04-13,63742.28515625,59869.95703125,59890.01953125,63503.45703125,69983454362,63503.45703125
2021-04-14,64863.09765625,61554.796875,63523.75390625,63109.6953125,77451779687,63109.6953125
2021-04-15,63821.671875,62208.96484375,63075.1953125,63314.01171875,60954381579,63314.01171875
2021-04-16,63594.72265625,60222.53125,63258.50390625,61572.7890625,84293007468,61572.7890625
2021-04-17,62572.17578125,60361.3515625,61529.921875,60683.8203125,66138759198,60683.8203125
2021-04-18,61057.45703125,52829.53515625,60701.88671875,56216.18359375,97468872758,56216.18359375
2021-04-19,57520.0546875,54368.59375,56191.5859375,55724.265625,65344865159,55724.265625
2021-04-20,57062.1484375,53448.046875,55681.79296875,56473.03125,67849323955,56473.03125
2021-04-21,56757.97265625,53695.46875,56471.12890625,53906.08984375,54926612466,53906.08984375
2021-04-22,55410.23046875,50583.8125,53857.10546875,51762.2734375,74798630778,51762.2734375
2021-04-23,52120.79296875,47714.6640625,51739.80859375,51093.65234375,86668667320,51093.65234375
2021-04-24,51167.5625,48805.28515625,51143.2265625,50050.8671875,49014494781,50050.8671875
2021-04-25,50506.01953125,47159.484375,50052.83203125,49004.25390625,46117114240,49004.25390625
2021-04-26,54288.00390625,48852.796875,49077.79296875,54021.75390625,58284039825,54021.75390625
2021-04-27,55416.96484375,53319.1875,54030.3046875,55033.1171875,49448222757,55033.1171875
2021-04-28,56227.20703125,53887.91796875,55036.63671875,54824.703125,48000572955,54824.703125
2021-04-29,55115.84375,52418.02734375,54858.08984375,53555.109375,46088929780,53555.109375
2021-04-30,57900.71875,53129.6015625,53568.6640625,57750.17578125,52395931985,57750.17578125
2021-05-01,58448.33984375,57052.2734375,57714.6640625,57828.05078125,42836427360,57828.05078125
2021-05-02,57902.59375,56141.90625,57825.86328125,56631.078125,38177405335,56631.078125
2021-05-03,58973.30859375,56590.87109375,56620.2734375,57200.29296875,51713139031,57200.29296875
2021-05-04,57214.1796875,53191.42578125,57214.1796875,53333.5390625,68564706967,53333.5390625
2021-05-05,57911.36328125,52969.0546875,53252.1640625,57424.0078125,69241316747,57424.0078125
2021-05-06,58363.31640625,55382.5078125,57441.30859375,56396.515625,69523285106,56396.515625
2021-05-07,58606.6328125,55321.84765625,56413.953125,57356.40234375,68434023376,57356.40234375
2021-05-08,59464.61328125,56975.2109375,57352.765625,58803.77734375,65382980634,58803.77734375
2021-05-09,59210.8828125,56482.00390625,58877.390625,58232.31640625,65906690347,58232.31640625
2021-05-10,59519.35546875,54071.45703125,58250.87109375,55859.796875,71776546298,55859.796875
2021-05-11,56872.54296875,54608.65234375,55847.2421875,56704.57421875,61308396325,56704.57421875
2021-05-12,57939.36328125,49150.53515625,56714.53125,49150.53515625,75215403907,49150.53515625
2021-05-13,51330.84375,46980.01953125,49735.43359375,49716.19140625,96721152926,49716.19140625
2021-05-14,51438.1171875,48868.578125,49682.98046875,49880.53515625,55737497453,49880.53515625
2021-05-15,50639.6640625,46664.140625,49855.49609375,46760.1875,59161047474,46760.1875
2021-05-16,49720.04296875,43963.3515625,46716.63671875,46456.05859375,64047871555,46456.05859375
2021-05-17,46623.55859375,42207.2890625,46415.8984375,43537.51171875,74903638450,43537.51171875
2021-05-18,45812.45703125,42367.83203125,43488.05859375,42909.40234375,56187365084,42909.40234375
2021-05-19,43546.1171875,30681.49609375,42944.9765625,37002.44140625,126358098747,37002.44140625
2021-05-20,42462.984375,35050.6171875,36753.66796875,40782.73828125,88281943359,40782.73828125
2021-05-21,42172.171875,33616.453125,40596.94921875,37304.69140625,82051616861,37304.69140625
2021-05-22,38831.0546875,35383.68359375,37371.03125,37536.6328125,57377273240,37536.6328125
2021-05-23,38289.21875,31227.33984375,37531.44921875,34770.58203125,78469274361,34770.58203125
2021-05-24,39835.140625,34551.08203125,34700.36328125,38705.98046875,67359584098,38705.98046875
2021-05-25,39776.3515625,36581.4296875,38795.78125,38402.22265625,56211915803,38402.22265625
2021-05-26,40782.078125,37905.8359375,38392.625,39294.19921875,51346735160,39294.19921875
2021-05-27,40379.6171875,37247.90234375,39316.890625,38436.96875,43210968721,38436.96875
2021-05-28,38856.96875,34779.0390625,38507.08203125,35697.60546875,55200191952,35697.60546875
2021-05-29,37234.5,33693.9296875,35684.15625,34616.06640625,45231013335,34616.06640625
2021-05-30,36400.66796875,33520.73828125,34607.40625,35678.12890625,31646080921,35678.12890625
2021-05-31,37468.25,34241.9453125,35658.59375,37332.85546875,39009847639,37332.85546875
2021-06-01,37896.734375,35787.0859375,37293.79296875,36684.92578125,34639423297,36684.92578125
2021-06-02,38231.33984375,35966.30859375,36699.921875,37575.1796875,33070867190,37575.1796875
2021-06-03,39478.953125,37243.97265625,37599.41015625,39208.765625,35460750427,39208.765625
2021-06-04,39242.484375,35717.72265625,39242.484375,36894.40625,41831090187,36894.40625
2021-06-05,37917.71484375,34900.4140625,36880.15625,35551.95703125,35959473399,35551.95703125
2021-06-06,36436.421875,35304.578125,35538.609375,35862.37890625,28913440585,35862.37890625
2021-06-07,36790.5703125,33480.640625,35835.265625,33560.70703125,33683936663,33560.70703125
2021-06-08,34017.38671875,31114.443359375,33589.51953125,33472.6328125,49902050442,33472.6328125
2021-06-09,37537.37109375,32475.865234375,33416.9765625,37345.12109375,53972919008,37345.12109375
2021-06-10,38334.32421875,35847.59375,37389.515625,36702.59765625,43576032854,36702.59765625
2021-06-11,37608.6953125,36044.44921875,36697.03125,37334.3984375,38699736985,37334.3984375
2021-06-12,37408.92578125,34728.19140625,37340.14453125,35552.515625,37924228550,35552.515625
2021-06-13,39322.78125,34864.109375,35555.7890625,39097.859375,40669112838,39097.859375
2021-06-14,40978.36328125,38757.28515625,39016.96875,40218.4765625,43148914673,40218.4765625
2021-06-15,41295.26953125,39609.46875,40427.16796875,40406.26953125,46420149185,40406.26953125
2021-06-16,40516.77734375,38176.03515625,40168.69140625,38347.0625,39211635100,38347.0625
2021-06-17,39513.671875,37439.67578125,38341.421875,38053.50390625,37096670047,38053.50390625
2021-06-18,38187.26171875,35255.85546875,38099.4765625,35787.24609375,36200887275,35787.24609375
2021-06-19,36457.796875,34933.0625,35854.52734375,35615.87109375,31207279719,35615.87109375
2021-06-20,36059.484375,33432.07421875,35563.140625,35698.296875,36664034054,35698.296875
2021-06-21,35721.640625,31295.935546875,35641.14453125,31676.693359375,52809038594,31676.693359375
2021-06-22,33292.453125,28893.62109375,31622.376953125,32505.66015625,58964353058,32505.66015625
2021-06-23,34753.41015625,31772.6328125,32515.71484375,33723.02734375,46317108925,33723.02734375
2021-06-24,35228.8515625,32385.21484375,33682.80078125,34662.4375,33123368116,34662.4375
2021-06-25,35487.24609375,31350.884765625,34659.10546875,31637.779296875,40230904226,31637.779296875
2021-06-26,32637.587890625,30184.501953125,31594.6640625,32186.27734375,38585385521,32186.27734375
2021-06-27,34656.12890625,32071.7578125,32287.5234375,34649.64453125,35511640894,34649.64453125
2021-06-28,35219.890625,33902.07421875,34679.12109375,34434.3359375,33892523752,34434.3359375
2021-06-29,36542.109375,34252.484375,34475.55859375,35867.77734375,37901460044,35867.77734375
2021-06-30,36074.7578125,34086.15234375,35908.38671875,35040.8359375,34059036099,35040.8359375
2021-07-01,35035.984375,32883.78125,35035.984375,33572.1171875,37838957079,33572.1171875
2021-07-02,33939.58984375,32770.6796875,33549.6015625,33897.046875,38728974942,33897.046875
2021-07-03,34909.26171875,33402.6953125,33854.421875,34668.546875,24383958643,34668.546875
2021-07-04,35937.56640625,34396.4765625,34665.56640625,35287.78125,24924307911,35287.78125
2021-07-05,35284.34375,33213.66015625,35284.34375,33746.00390625,26721554282,33746.00390625
2021-07-06,35038.53515625,33599.91796875,33723.5078125,34235.1953125,26501259870,34235.1953125
2021-07-07,34997.6640625,33839.2890625,34225.6796875,33855.328125,24796027477,33855.328125
2021-07-08,33907.90625,32133.18359375,33889.60546875,32877.37109375,29910396946,32877.37109375
2021-07-09,34042.29296875,32318.880859375,32861.671875,33798.01171875,27436021028,33798.01171875
2021-07-10,34209.0703125,33116.01171875,33811.2421875,33520.51953125,22971873468,33520.51953125
2021-07-11,34584.703125,33346.73828125,33509.078125,34240.1875,20108729370,34240.1875
2021-07-12,34592.15625,32697.30859375,34254.015625,33155.84765625,24321499537,33155.84765625
2021-07-13,33327.1015625,32261.419921875,33125.46875,32702.025390625,19120856669,32702.025390625
2021-07-14,33061.3984375,31639.125,32723.845703125,32822.34765625,21376531210,32822.34765625
2021-07-15,33159.640625,31175.708984375,32827.875,31780.73046875,21300524237,31780.73046875
2021-07-16,32218.40625,31100.673828125,31841.55078125,31421.5390625,23699476918,31421.5390625
2021-07-17,31935.9453125,31223.990234375,31397.30859375,31533.068359375,18895018942,31533.068359375
2021-07-18,32398.99609375,31215.4921875,31533.884765625,31796.810546875,18787986667,31796.810546875
2021-07-19,31885.859375,30563.734375,31800.01171875,30817.83203125,20434789545,30817.83203125
2021-07-20,31006.1875,29360.955078125,30838.28515625,29807.34765625,23148267245,29807.34765625
2021-07-21,32752.326171875,29526.18359375,29796.28515625,32110.693359375,28203024559,32110.693359375
2021-07-22,32576.400390625,31745.298828125,32138.873046875,32313.10546875,19555230518,32313.10546875
2021-07-23,33581.55078125,32057.892578125,32305.958984375,33581.55078125,22552046192,33581.55078125
2021-07-24,34490.390625,33424.859375,33593.73046875,34292.4453125,21664706865,34292.4453125
2021-07-25,35364.92578125,33881.8359375,34290.29296875,35350.1875,20856685287,35350.1875
2021-07-26,40499.67578125,35287.3125,35384.03125,37337.53515625,51022126212,37337.53515625
2021-07-27,39406.94140625,36441.7265625,37276.03515625,39406.94140625,35097370560,39406.94140625
2021-07-28,40816.0703125,38862.4375,39503.1875,39995.90625,38702404695,39995.90625
2021-07-29,40593.0703125,39352.05859375,39995.453125,40008.421875,27167146027,40008.421875
2021-07-30,42235.546875,38397.35546875,40027.484375,42235.546875,33072782960,42235.546875
2021-07-31,42231.44921875,41110.83203125,42196.3046875,41626.1953125,25802845343,41626.1953125
2021-08-01,42541.6796875,39540.94140625,41460.84375,39974.89453125,26688438115,39974.89453125
2021-08-02,40419.1796875,38746.34765625,39907.26171875,39201.9453125,25595265436,39201.9453125
2021-08-03,39750.03125,37782.05078125,39178.40234375,38152.98046875,26189830450,38152.98046875
2021-08-04,39952.296875,37589.1640625,38213.33203125,39747.50390625,25372562724,39747.50390625
2021-08-05,41341.93359375,37458.00390625,39744.515625,40869.5546875,35185031017,40869.5546875
2021-08-06,43271.66015625,39932.1796875,40865.8671875,42816.5,38226483046,42816.5
2021-08-07,44689.859375,42618.56640625,42832.796875,44555.80078125,40030862141,44555.80078125
2021-08-08,45282.3515625,43331.91015625,44574.4375,43798.1171875,36302664750,43798.1171875
2021-08-09,46456.83203125,42848.6875,43791.92578125,46365.40234375,38734079049,46365.40234375
2021-08-10,46637.98828125,44705.5546875,46280.84765625,45585.03125,33546019517,45585.03125
2021-08-11,46735.6328125,45351.7109375,45599.703125,45593.63671875,34319709073,45593.63671875
2021-08-12,46228.91015625,43861.4453125,45576.87890625,44428.2890625,33723620826,44428.2890625
2021-08-13,47831.9765625,44282.41796875,44439.69140625,47793.3203125,31744259539,47793.3203125
2021-08-14,48098.68359375,46177.6328125,47810.6875,47096.9453125,31211354442,47096.9453125
2021-08-15,47357.10546875,45579.58984375,47096.66796875,47047.00390625,30988958446,47047.00390625
2021-08-16,47998.09765625,45700.3203125,47019.9609375,46004.484375,32776876610,46004.484375
2021-08-17,47139.5703125,44512.41796875,45936.45703125,44695.359375,33451362600,44695.359375
2021-08-18,45952.0625,44364.02734375,44686.75,44801.1875,32194123075,44801.1875
2021-08-19,46970.76171875,43998.31640625,44741.8828125,46717.578125,37204312299,46717.578125
2021-08-20,49342.15234375,46650.70703125,46723.12109375,49339.17578125,34706867452,49339.17578125
2021-08-21,49717.01953125,48312.19921875,49327.07421875,48905.4921875,40585205312,48905.4921875
2021-08-22,49471.609375,48199.94140625,48869.10546875,49321.65234375,25370975378,49321.65234375
2021-08-23,50482.078125,49074.60546875,49291.67578125,49546.1484375,34305053719,49546.1484375
2021-08-24,49878.76953125,47687.1171875,49562.34765625,47706.1171875,35361168834,47706.1171875
2021-08-25,49202.87890625,47163.61328125,47727.2578125,48960.7890625,32646349931,48960.7890625
2021-08-26,49347.58203125,46405.78125,49002.640625,46942.21875,32666549568,46942.21875
2021-08-27,49112.78515625,46394.28125,46894.5546875,49058.66796875,34511076995,49058.66796875
2021-08-28,49283.50390625,48499.23828125,49072.5859375,48902.40234375,28568103401,48902.40234375
2021-08-29,49644.11328125,47925.85546875,48911.25,48829.83203125,25889650240,48829.83203125
