Date,open,high,low,adj_close,ema_short,ema_long,diff_ema,trend,volume
2020-01-23,8680.650390625,8687.7470703125,8333.6376953125,8406.515625,8503.387748263904,8591.055222157114,-87.66747389321063,-1.0,25770680779
2020-01-24,8405.5673828125,8514.6669921875,8266.8408203125,8445.4345703125,8464.752296296165,8532.80668541549,-68.0543891193247,0.0,24397913026
2020-01-25,8440.119140625,8458.453125,8296.21875,8367.84765625,8400.149202931978,8466.82288615545,-66.67368322347284,0.0,19647331549
2020-01-26,8364.41015625,8602.4013671875,8325.498046875,8596.830078125,8531.269786394045,8518.825851650829,12.443934743216232,0.0,22177678796
2020-01-27,8597.30859375,8977.7265625,8597.30859375,8909.8193359375,8783.636152756382,8675.223405436886,108.4127473194967,1.0,28647338393
2020-01-28,8912.5244140625,9358.58984375,8908.447265625,9358.58984375,9166.93861341881,8948.570148622788,218.36846479602173,1.0,34398744403
2020-01-29,9357.470703125,9406.431640625,9269.4677734375,9316.6298828125,9266.732793014604,9095.794096544298,170.93869647030624,1.0,30682598115
2020-01-30,9316.0166015625,9553.1259765625,9230.8974609375,9508.9931640625,9428.239707046534,9261.073760090601,167.16594695593267,1.0,32378792851
2020-01-31,9508.3134765625,9521.7060546875,9230.7763671875,9350.529296875,9376.432766932177,9296.85597955067,79.57678738150753,0.0,29432489719
2020-02-01,9346.357421875,9439.3232421875,9313.2392578125,9392.875,9387.39425564406,9335.263590787132,52.13066485692798,0.0,25922656496
2020-02-02,9389.8203125,9468.7978515625,9217.82421875,9344.365234375,9358.708241464687,9338.904248396128,19.803993068559066,0.0,30835736946
2020-02-03,9344.68359375,9540.3720703125,9248.6337890625,9293.521484375,9315.250403404896,9320.751142267567,-5.500738862670914,0.0,30934096509
2020-02-04,9292.841796875,9331.265625,9112.8115234375,9180.962890625,9225.725394884967,9264.835840649315,-39.1104457643487,0.0,29893183716
2020-02-05,9183.416015625,9701.2998046875,9163.7041015625,9613.423828125,9484.19101704499,9404.271037077784,79.91997996720602,0.0,35222060874
2020-02-06,9617.8212890625,9824.619140625,9539.818359375,9729.8017578125,9647.931510889997,9534.48332617751,113.448184712488,1.0,37628823716
2020-02-07,9726.0029296875,9834.716796875,9726.0029296875,9795.943359375,9746.606076546666,9639.067339844845,107.53873670182111,1.0,34522718159
2020-02-08,9793.0703125,9876.7490234375,9678.91015625,9865.119140625,9825.614785932223,9729.488060358357,96.12672557386577,0.0,35172043762
2020-02-09,9863.89453125,10129.435546875,9850.392578125,10116.673828125,10019.654147394074,9884.362367672042,135.29177972203252,1.0,35807884663
2020-02-10,10115.5595703125,10165.765625,9784.5634765625,9856.611328125,9910.958934548025,9873.261951844323,37.696982703702815,0.0,39386548075
2020-02-11,9855.8916015625,10210.052734375,9729.3349609375,10208.236328125,10109.143863599342,10007.251702421074,101.892161178268,0.0,37648059389
2020-02-12,10202.3876953125,10393.611328125,10202.3876953125,10326.0546875,10253.751079533113,10134.772896489465,118.97818304364773,1.0,43444303830
2020-02-13,10323.9609375,10457.626953125,10116.1611328125,10214.3798828125,10227.503615052703,10166.615691024195,60.88792402850777,0.0,49356071373
2020-02-14,10211.55078125,10321.99609375,10125.5341796875,10312.1162109375,10283.912012309234,10224.815898995566,59.096113313667956,0.0,43338264162
2020-02-15,10313.8564453125,10341.5556640625,9874.427734375,9889.4248046875,10020.920540561412,10090.659461263975,-69.73892070256261,0.0,43865054831
2020-02-16,9889.1796875,10053.96875,9722.38671875,9934.43359375,9963.26257602047,10028.169114256045,-64.90653823557477,0.0,43374780305
2020-02-17,9936.560546875,9938.8154296875,9507.6376953125,9690.142578125,9781.18257742349,9892.958499800592,-111.77592237710269,-1.0,45998298413
2020-02-18,9691.23046875,10161.935546875,9632.3828125,10141.99609375,10021.724921641164,9992.573537381699,29.151384259464976,0.0,47271023953
2020-02-19,10143.798828125,10191.67578125,9611.2236328125,9633.38671875,9762.832786380388,9848.898809927858,-86.06602354746974,0.0,46992019710
2020-02-20,9629.3251953125,9643.216796875,9507.900390625,9608.4755859375,9659.92798608513,9752.729520331248,-92.80153424611854,0.0,44925260237
2020-02-21,9611.7822265625,9723.0146484375,9589.7431640625,9686.44140625,9677.603599528376,9726.214274698674,-48.61067517029733,0.0,40930547513
2020-02-22,9687.70703125,9698.2314453125,9600.728515625,9663.181640625,9667.988960259458,9701.001221069162,-33.01226080970446,0.0,35838025154
2020-02-23,9663.318359375,9937.404296875,9657.791015625,9924.515625,9839.006736753152,9790.40698264159,48.5997541115612,0.0,41185185761
2020-02-24,9921.5830078125,9951.74609375,9537.04296875,9650.1748046875,9713.118782042717,9734.314111459918,-21.19532941720172,0.0,45080496648
2020-02-25,9651.3125,9652.7373046875,9305.021484375,9341.705078125,9465.509646097571,9577.270498125892,-111.7608520283211,-1.0,42515259129
2020-02-26,9338.2900390625,9354.7783203125,8704.4267578125,8820.5224609375,9035.51818932419,9274.571283250465,-239.05309392627532,-1.0,50420050762
2020-02-27,8825.09375,8932.892578125,8577.19921875,8784.494140625,8868.16882352473,9078.54042620025,-210.371602675521,-1.0,45470195695
2020-02-28,8788.728515625,8890.4560546875,8492.9326171875,8672.455078125,8737.692993258242,8916.106286970136,-178.41329371189386,-1.0,44605450443
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,8645.570190461081,8789.467287807074,-143.89709734599273,-1.0,35792392544
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,8590.159464528695,8698.662013309242,-108.50254878054693,-1.0,35349164300
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,8776.499769426233,8767.065176735547,9.434592690686259,0.0,42857674409
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,8784.024011683745,8775.35355916633,8.67045251741547,0.0,42386715821
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,8764.838733061248,8767.310572999799,-2.4718399385510565,0.0,34746706368
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,8974.121374562083,8891.89142192488,82.22995263720259,0.0,39698054597
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,9073.071057145695,8984.153212529929,88.91784461576572,0.0,40826885651
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,8964.326420090232,8954.473568142957,9.852851947274758,0.0,36216930370
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,8393.519613988412,8615.930625260775,-222.41101127236288,-1.0,39973102121
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,8080.269558829471,8339.016187656465,-258.7466288269943,-1.0,46936995808
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7966.576181068157,8167.301509468879,-200.725328400722,-1.0,42213940994
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,7929.812177543553,8064.952975993828,-135.14079845027481,-1.0,38682762605
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,5957.129449806184,6827.287019971298,-870.1575701651136,-1.0,53980357243
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5694.8478374353945,6321.855024482779,-627.0071870473848,-1.0,74156772075
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,5365.193419770131,5873.259499064668,-508.0660792945364,-1.0,36154506008
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,5383.27443419421,5680.881676001301,-297.60724180709076,-1.0,33997889639
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5137.411465043903,5414.320997788281,-276.90953274437743,-1.0,45368026430
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5196.223418035468,5338.844356485469,-142.62093845000072,-1.0,38622642935
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5224.366790386823,5298.682004516282,-74.31521412945949,-1.0,37878801016
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,5868.917510858108,5655.68635114727,213.23115971083735,1.0,51000731797
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6088.824717161036,5872.923138813363,215.9015783476725,1.0,54442976103
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6152.985843220345,5997.780445788018,155.2053974323262,1.0,42494390880
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5937.831869615115,5930.770220597811,7.061649017303353,0.0,40099664740
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6256.820584142538,6124.988108921187,131.83247522135116,1.0,46491916000
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6575.476002005846,6368.914349727713,206.5616522781329,1.0,48221910672
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6645.867326189448,6493.773805149128,152.0935210403204,1.0,44590107888
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6692.916061854816,6582.840454964477,110.07560689033835,1.0,35319797642
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6544.170913847439,6537.623608916187,6.547304931252256,0.0,34585598367
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6342.85286971998,6419.451704412213,-76.59883469223314,-1.0,34885225901
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,6062.312935739993,6220.488210147329,-158.17527440733556,-1.0,28373690931
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6307.332176496664,6304.229644838398,3.1025316582663436,0.0,37101651525
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6394.873746332221,6357.995599403039,36.87814692918255,0.0,32786468812
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6536.14216023574,6457.507906516824,78.63425371891663,1.0,40346426266
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6707.7970612244135,6591.954548597594,115.84251262681937,1.0,47660646124
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6724.857158428971,6648.527611971058,76.32954645791324,1.0,38976504903
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6819.970615309657,6736.127504682637,83.84311062702,1.0,33185988584
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6800.743134790719,6758.128260622083,42.61487416863565,0.0,29510409856
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7114.76854493024,6963.589456373251,151.17908855698897,1.0,46896904615
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7155.865882164247,7048.719494136451,107.14638802779518,1.0,44243482668
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7274.687715929748,7162.871149606872,111.8165663228765,1.0,37563249549
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7292.955475622416,7218.558431951623,74.39704367079321,1.0,34815139178
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,7007.980601249139,7077.332324795974,-69.35172354683527,-1.0,43622840992
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6908.715538958047,6990.032598002585,-81.31705904453793,-1.0,31222085946
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6950.299710902683,6982.4562775515515,-32.15656664886865,0.0,35759567632
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6880.124968738394,6927.488805593431,-47.363836855036425,0.0,38619308647
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6854.9934791627975,6893.464377106059,-38.47089794326166,0.0,34110434052
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6713.071068575099,6792.922571576136,-79.85150300103669,-1.0,32288311031
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,6982.2264890042,6922.475222633182,59.751266371017664,0.0,46783242377
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7058.198543209733,6991.95896170491,66.23958150482304,0.0,32513423567
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7191.176207111577,7098.241392647946,92.93481446363148,1.0,32447188386
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,7190.008605495525,7134.7147574637675,55.29384803175799,0.0,31311210215
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6984.641865894341,7033.612252915761,-48.97038702141981,0.0,37747113936
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6915.0961167564465,6972.296648624458,-57.20053186801124,0.0,32589741511
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7049.8370519396485,7030.2609969871755,19.576054952472987,0.0,33249153866
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7303.095423563216,7190.046441942306,113.04898162091013,1.0,43500782316
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7468.299060458572,7334.388216727884,133.9108437306877,1.0,34636526286
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,7536.057043590357,7428.607344099231,107.44969949112601,1.0,32941541447
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7631.930472863452,7529.11128145954,102.81919140391255,1.0,33070154491
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7741.044207100317,7635.707198563224,105.33700853709342,1.0,36162144725
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7785.053798200105,7704.247756637936,80.80604156216941,1.0,33187959921
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8462.376656691702,8142.963888357763,319.4127683339393,1.0,60201052203
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8593.161359522235,8349.199817389659,243.96154213257614,1.0,66964629541
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8774.231520882413,8555.426531058796,218.80498982361678,1.0,44068389997
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8917.141626752471,8728.694590510278,188.44703624219255,1.0,40134388683
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,8904.026375584157,8796.204254306167,107.82212127798994,1.0,47101785174
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8909.778323111386,8842.784271333701,66.99405177768494,0.0,45718796276
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,8971.972982703795,8906.898687800222,65.0742949035739,0.0,43148462663
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9169.832140067932,9051.643900180134,118.18823988779877,1.0,49371886931
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9690.956416480978,9411.59376198308,279.3626544978979,1.0,61112700562
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9792.09614924366,9584.022663439848,208.07348580381222,1.0,51780748042
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9659.96303933122,9587.97219181391,71.99084751731061,0.0,46566121841
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,9057.608122485406,9255.355580713347,-197.74745822794102,-1.0,63325279337
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8753.733306453469,8993.931707803009,-240.1984013495403,-1.0,57119858802
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8787.56279485949,8918.150040306806,-130.58724544731558,-1.0,42142717533
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9109.17913474483,9058.884946059085,50.29418868574612,0.0,45558144023
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9525.540831373277,9328.819639510451,196.72119186282544,1.0,56426907637
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9393.97845420776,9328.57068995627,65.40776425148943,0.0,48158802327
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9382.668599319253,9347.947882723762,34.72071659549147,0.0,36164766408
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9574.715704981418,9477.064432759258,97.6512722221596,1.0,40084250663
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9675.95536520214,9576.868737780556,99.08662742158413,1.0,41827139896
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9711.343845692381,9637.736477043334,73.6073686490472,0.0,39254288955
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9585.768912105794,9591.834464351,-6.065552245207073,0.0,36546239703
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9249.764116535263,9387.8053661106,-138.04124957533713,-1.0,39326160532
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9204.972804470088,9305.71407904136,-100.74127457127179,-1.0,29810773699
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9207.84900774003,9267.143291174816,-59.29428343478685,0.0,27727866812
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8929.528445288342,9076.43324032989,-146.9047950415479,-1.0,32518803300
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8914.465861971114,9008.633772322935,-94.16791035182177,-1.0,31288157264
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8861.523776907037,8939.201357143762,-77.67758023672468,0.0,29584186947
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9074.519644385678,9035.927845536256,38.59179884942205,0.0,32740536902
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9375.340532503558,9231.857097946753,143.48343455680515,1.0,34367073114
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9417.862859792853,9314.763868143053,103.09899164980015,1.0,32896642044
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9606.230328264284,9469.023945885832,137.20638237845196,1.0,32722975141
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9509.449171921427,9465.837805031499,43.61136688992883,0.0,27773290299
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,9947.99542709881,9746.4101048939,201.58532220490997,1.0,35198901068
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9669.200949657936,9659.76754731134,9.433402346596267,0.0,39137252109
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9660.878832177645,9658.547637761803,2.33119441584131,0.0,25007459262
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9754.050756559214,9715.383270157083,38.667486402131544,0.0,25921805072
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9695.039054269737,9695.44324334425,-0.40418907451385166,0.0,23509628646
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9667.466143089912,9678.73782100655,-11.27167791663851,0.0,20438419222
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9728.390407071638,9710.783708228932,17.606698842706464,0.0,25015250846
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9757.122974232212,9735.06592806236,22.057046169851674,0.0,21486346312
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9782.84112161907,9759.319634962418,23.521486656652996,0.0,23717842783
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9841.010191581358,9803.629671602452,37.380519978905795,0.0,25706567601
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9494.857563860453,9610.890302961472,-116.03273910101962,-1.0,30247143440
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9485.515021286818,9558.871681776885,-73.35666049006795,0.0,22610564515
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9478.68990292894,9525.433946566132,-46.74404363719259,0.0,17564322315
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9417.422024934647,9469.97560231468,-52.55357738003295,0.0,18991732746
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9439.608773936548,9462.26622076381,-22.657446827261083,0.0,26699704768
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9505.219200687183,9492.569498083287,12.649702603896003,0.0,21565537209
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9488.576322104062,9487.643651974973,0.9326701290883648,0.0,20177709879
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9437.419320909687,9457.322519309984,-19.903198400297697,0.0,17770083003
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9337.818810094896,9389.60093346099,-51.78212336609431,0.0,19632223107
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9334.166816906632,9366.696888201594,-32.53007129496109,0.0,17130541557
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9313.808860843877,9341.470086045956,-27.66122520207864,0.0,15324301169
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9537.081469239625,9464.369161002574,72.71230823705082,0.0,21104009514
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9598.799291829875,9530.484777851545,68.31451397833007,0.0,17006433272
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9408.673331651626,9443.735007335927,-35.06167568430101,0.0,18961716076
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9312.76676159221,9372.166395026556,-59.39963343434647,0.0,18616048626
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9212.86756636407,9288.467024515934,-75.59945815186438,0.0,18341465837
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9101.216272121355,9191.236464709562,-90.02019258820656,0.0,17273093144
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9129.460111540451,9172.174691325738,-42.71457978528633,0.0,14560870760
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9170.389698638484,9179.646611670443,-9.256913031958902,0.0,16460547078
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9148.792008921162,9162.985232627267,-14.193223706104618,0.0,15735797744
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9201.814133182053,9189.12121770136,12.692915480693046,0.0,15971550355
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9149.544815227351,9162.836793120818,-13.291977893466537,0.0,16338916796
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9108.050745700784,9132.623560247492,-24.572814546707377,0.0,13078970999
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9124.342436066929,9132.569448648495,-8.227012581566669,0.0,12290528515
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9090.742400563977,9109.118622314098,-18.37622175012075,0.0,12903406143
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9280.563873104658,9215.661017138458,64.90285596620015,0.0,17889263252
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9261.70618686822,9230.307547783075,31.39863908514417,0.0,13839652595
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9372.790734164408,9309.517731794846,63.273002369562164,0.0,19702359883
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9309.575427013137,9296.897748451907,12.677678561229186,0.0,18000702524
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9289.063553796046,9289.661695946144,-0.5981421500982833,0.0,16860035605
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9256.585637723683,9269.935689442687,-13.350051719004114,0.0,13249910444
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9269.861879241229,9272.561413665613,-2.699534424384183,0.0,14452361907
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9252.36346495541,9260.982551324369,-8.61908636895896,0.0,17519821266
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9246.263733110136,9253.875077669623,-7.6113445594874065,0.0,18085038362
