Date,open,high,low,adj_close,ema_short,ema_long,diff_ema,trend,volume
2020-02-29,8671.212890625,8775.6318359375,8599.5087890625,8599.5087890625,8645.570190461081,8864.463897048325,-218.8937065872433,-1.0,35792392544
2020-03-01,8599.7587890625,8726.796875,8471.212890625,8562.4541015625,8590.159464528695,8763.793965217892,-173.634500689197,-1.0,35349164300
2020-03-02,8563.2646484375,8921.30859375,8532.630859375,8869.669921875,8776.499769426233,8799.085950770688,-22.586181344455326,0.0,42857674409
2020-03-03,8865.3876953125,8901.5986328125,8704.990234375,8787.7861328125,8784.024011683745,8795.319344784595,-11.295333100850257,0.0,42386715821
2020-03-04,8788.5419921875,8843.3662109375,8712.431640625,8755.24609375,8764.838733061248,8781.961594439657,-17.122861378409652,0.0,34746706368
2020-03-05,8760.28515625,9142.0546875,8757.25390625,9078.7626953125,8974.121374562083,8880.895294730959,93.22607983112357,1.0,39698054597
2020-03-06,9078.30859375,9167.6953125,9032.0791015625,9122.5458984375,9073.071057145695,8961.445495966665,111.62556117902932,1.0,40826885651
2020-03-07,9121.6005859375,9163.220703125,8890.744140625,8909.9541015625,8964.326420090232,8944.281697831917,20.044722258315232,0.0,36216930370
2020-03-08,8908.2060546875,8914.34375,8105.2529296875,8108.1162109375,8393.519613988412,8665.559868866816,-272.0402548784041,-1.0,39973102121
2020-03-09,8111.146484375,8177.79345703125,7690.09814453125,7923.64453125,8080.269558829471,8418.254756327702,-337.9851974982312,-1.0,46936995808
2020-03-10,7922.14697265625,8136.9453125,7814.76318359375,7909.7294921875,7966.576181068157,8248.746334947555,-282.17015387939773,-1.0,42213940994
2020-03-11,7910.08984375,7950.814453125,7642.8125,7911.43017578125,7929.812177543553,8136.307615225417,-206.49543768186413,-1.0,38682762605
2020-03-12,7913.6162109375,7929.1162109375,4860.35400390625,4970.7880859375,5957.129449806184,7081.13443879589,-1124.0049889897055,-1.0,53980357243
2020-03-13,5017.8310546875,5838.11474609375,4106.98095703125,5563.70703125,5694.8478374353945,6575.32530294719,-880.4774655117953,-1.0,74156772075
2020-03-14,5573.07763671875,5625.2265625,5125.0693359375,5200.3662109375,5365.193419770131,6117.005605610583,-751.812185840452,-1.0,36154506008
2020-03-15,5201.06689453125,5836.64501953125,5169.283203125,5392.31494140625,5383.27443419421,5875.44205087579,-492.1676166815805,-1.0,33997889639
2020-03-16,5385.2294921875,5385.2294921875,4575.35791015625,5014.47998046875,5137.411465043903,5588.454694073431,-451.04322902952754,-1.0,45368026430
2020-03-17,5002.578125,5371.3486328125,4981.9091796875,5225.62939453125,5196.223418035468,5467.512927559367,-271.28950952389914,-1.0,38622642935
2020-03-18,5227.11376953125,5331.833984375,5069.3359375,5238.4384765625,5224.366790386823,5391.154777227077,-166.78798684025423,-1.0,37878801016
2020-03-19,5245.41650390625,6329.73583984375,5236.96875,6191.19287109375,5868.917510858108,5657.8341418493055,211.08336900880204,1.0,51000731797
2020-03-20,6191.65380859375,6844.26171875,5865.78173828125,6198.7783203125,6088.824717161036,5838.1488680037055,250.67584915733005,1.0,54442976103
2020-03-21,6206.521484375,6378.13525390625,5932.8232421875,6185.06640625,6152.985843220345,5953.788047419139,199.19779580120576,1.0,42494390880
2020-03-22,6185.55810546875,6359.697265625,5823.7138671875,5830.2548828125,5937.831869615115,5912.610325883593,25.221543731521706,0.0,40099664740
2020-03-23,5831.37451171875,6443.9345703125,5785.00439453125,6416.31494140625,6256.820584142538,6080.5118643911455,176.30871975139235,1.0,46491916000
2020-03-24,6436.642578125,6789.02294921875,6411.06640625,6734.8037109375,6575.476002005846,6298.609146573264,276.86685543258136,1.0,48221910672
2020-03-25,6738.716796875,6892.51123046875,6536.92626953125,6681.06298828125,6645.867326189448,6426.093760475927,219.77356571352084,1.0,44590107888
2020-03-26,6675.1708984375,6735.4638671875,6590.962890625,6716.4404296875,6692.916061854816,6522.875983546453,170.04007830836235,1.0,35319797642
2020-03-27,6719.38916015625,6793.83642578125,6466.70166015625,6469.79833984375,6544.170913847439,6505.183435645553,38.987478201886006,0.0,34585598367
2020-03-28,6467.25390625,6467.5009765625,6117.837890625,6242.19384765625,6342.85286971998,6417.520239649119,-74.66736992913866,-1.0,34885225901
2020-03-29,6245.62451171875,6250.46728515625,5920.0859375,5922.04296875,6062.312935739993,6252.361149349413,-190.0482136094197,-1.0,28373690931
2020-03-30,5925.53857421875,6517.19580078125,5903.234375,6429.841796875,6307.332176496664,6311.521365191275,-4.189188694611403,0.0,37101651525
2020-03-31,6430.6064453125,6504.51513671875,6374.162109375,6438.64453125,6394.873746332221,6353.895753877517,40.97799245470469,0.0,32786468812
2020-04-01,6437.3193359375,6612.57373046875,6202.37353515625,6606.7763671875,6536.14216023574,6438.189291647512,97.95286858822874,1.0,40346426266
2020-04-02,6606.7763671875,7088.24755859375,6595.91845703125,6793.62451171875,6707.7970612244135,6556.667698337925,151.1293628864887,1.0,47660646124
2020-04-03,6797.396484375,7003.220703125,6673.3359375,6733.38720703125,6724.857158428971,6615.5742012357005,109.2829571932707,1.0,38976504903
2020-04-04,6738.3828125,6878.95361328125,6696.48486328125,6867.52734375,6819.970615309657,6699.558582073801,120.41203323585614,1.0,33185988584
2020-04-05,6862.53759765625,6883.4140625,6715.92919921875,6791.12939453125,6800.743134790719,6730.082186226285,70.66094856443397,1.0,29510409856
2020-04-06,6788.0498046875,7271.78125,6782.8896484375,7271.78125,7114.76854493024,6910.648540817524,204.12000411271583,1.0,46896904615
2020-04-07,7273.64404296875,7427.939453125,7136.71435546875,7176.41455078125,7155.865882164247,6999.237210805433,156.62867135881334,1.0,44243482668
2020-04-08,7179.283203125,7356.2236328125,7153.3056640625,7334.0986328125,7274.687715929748,7110.857684807789,163.8300311219591,1.0,37563249549
2020-04-09,7337.96630859375,7341.4482421875,7179.09423828125,7302.08935546875,7292.955475622416,7174.60157502811,118.35390059430574,1.0,34815139178
2020-04-10,7303.8154296875,7303.8154296875,6802.47509765625,6865.4931640625,7007.980601249139,7071.5654380395745,-63.584836790435475,0.0,43622840992
2020-04-11,6867.4404296875,6926.06982421875,6789.9208984375,6859.0830078125,6908.715538958047,7000.737961297217,-92.02242233917059,-1.0,31222085946
2020-04-12,6858.06787109375,7119.947265625,6811.078125,6971.091796875,6950.299710902683,6990.855906489812,-40.55619558712897,0.0,35759567632
2020-04-13,6965.61669921875,6965.61669921875,6668.259765625,6845.03759765625,6880.124968738394,6942.249803545291,-62.124834806896615,0.0,38619308647
2020-04-14,6843.28173828125,6958.55712890625,6793.8212890625,6842.427734375,6854.9934791627975,6908.975780488528,-53.98230132573008,0.0,34110434052
2020-04-15,6845.5615234375,6928.66455078125,6633.40283203125,6642.10986328125,6713.071068575099,6820.020474752768,-106.9494061776686,-1.0,32288311031
2020-04-16,6640.4541015625,7134.45068359375,6555.50439453125,7116.80419921875,6982.2264890042,6918.9483829080955,63.27810609610424,0.0,46783242377
2020-04-17,7116.552734375,7167.18310546875,7050.33203125,7096.1845703125,7058.198543209733,6978.027112042898,80.17143116683474,1.0,32513423567
2020-04-18,7092.29150390625,7269.95654296875,7089.2470703125,7257.6650390625,7191.176207111577,7071.239754382766,119.93645272881167,1.0,32447188386
2020-04-19,7260.92236328125,7280.52197265625,7167.0546875,7189.4248046875,7190.008605495525,7110.63477115101,79.37383434451567,1.0,31311210215
2020-04-20,7186.87353515625,7240.29052734375,6835.5029296875,6881.95849609375,6984.641865894341,7034.4093461319235,-49.76748023758228,0.0,37747113936
2020-04-21,6879.7841796875,6934.5517578125,6834.4423828125,6880.3232421875,6915.0961167564465,6983.047311483783,-67.95119472733677,0.0,32589741511
2020-04-22,6879.4404296875,7145.86572265625,6867.78173828125,7117.20751953125,7049.8370519396485,7027.767380832939,22.069671106709393,0.0,33249153866
2020-04-23,7121.30615234375,7491.78515625,7081.5947265625,7429.724609375,7303.095423563216,7161.753123680292,141.34229988292373,1.0,43500782316
2020-04-24,7434.181640625,7574.19580078125,7434.181640625,7550.90087890625,7468.299060458572,7291.469042088946,176.8300183696265,1.0,34636526286
2020-04-25,7550.48291015625,7641.36376953125,7521.67236328125,7569.93603515625,7536.057043590357,7384.29137311138,151.76567047897697,1.0,32941541447
2020-04-26,7570.13916015625,7700.59423828125,7561.40771484375,7679.8671875,7631.930472863452,7482.816644574254,149.11382828919886,1.0,33070154491
2020-04-27,7679.4189453125,7795.60107421875,7679.4189453125,7795.60107421875,7741.044207100317,7587.078121122419,153.96608597789782,1.0,36162144725
2020-04-28,7796.97021484375,7814.52734375,7730.806640625,7807.05859375,7785.053798200105,7660.404945331614,124.6488528684913,1.0,33187959921
2020-04-29,7806.71240234375,8871.75390625,7786.04931640625,8801.0380859375,8462.376656691702,8040.615992200243,421.76066449145856,1.0,60201052203
2020-04-30,8797.669921875,9440.650390625,8533.255859375,8658.5537109375,8593.161359522235,8246.595231779329,346.56612774290625,1.0,66964629541
2020-05-01,8672.7822265625,9048.0234375,8667.763671875,8864.7666015625,8774.231520882413,8452.652355040385,321.5791658420276,1.0,44068389997
2020-05-02,8869.0576171875,9007.1875,8811.3662109375,8988.5966796875,8917.141626752471,8631.30046325609,285.84116349638134,1.0,40134388683
2020-05-03,8983.6142578125,9167.78125,8830.9716796875,8897.46875,8904.026375584157,8720.02322550406,184.00315008009784,1.0,47101785174
2020-05-04,8895.7451171875,8956.90625,8645.0244140625,8912.654296875,8909.778323111386,8784.233582627707,125.54474048367956,1.0,45718796276
2020-05-05,8912.83203125,9062.4150390625,8856.8271484375,9003.0703125,8971.972982703795,8857.179159251804,114.79382345199156,1.0,43148462663
2020-05-06,9007.44140625,9411.4677734375,8966.7060546875,9268.76171875,9169.832140067932,8994.373345751203,175.45879431672984,1.0,49371886931
2020-05-07,9261.8955078125,9992.6640625,9138.322265625,9951.5185546875,9690.956416480978,9313.421748729968,377.5346677510097,1.0,61112700562
2020-05-08,9936.162109375,9996.7431640625,9767.1728515625,9842.666015625,9792.09614924366,9489.836504361645,302.259644882015,1.0,51780748042
2020-05-09,9840.90625,9913.86328125,9580.64453125,9593.896484375,9659.96303933122,9524.523164366097,135.43987496512273,1.0,46566121841
2020-05-10,9591.1689453125,9595.5810546875,8395.107421875,8756.4306640625,9057.608122485406,9268.492330931565,-210.8842084461594,-1.0,63325279337
2020-05-11,8755.53515625,9033.470703125,8374.3232421875,8601.7958984375,8753.733306453469,9046.260186766876,-292.5268803134077,-1.0,57119858802
2020-05-12,8610.3857421875,8949.8984375,8569.6435546875,8804.4775390625,8787.56279485949,8965.665970865417,-178.1031760059268,-1.0,42142717533
2020-05-13,8805.3876953125,9317.87890625,8805.3876953125,9269.9873046875,9109.17913474483,9067.106415472777,42.07271927205329,0.0,45558144023
2020-05-14,9271.3291015625,9793.2685546875,9255.03515625,9733.7216796875,9525.540831373277,9289.311503544352,236.2293278289253,1.0,56426907637
2020-05-15,9734.291015625,9755.828125,9261.3984375,9328.197265625,9393.97845420776,9302.273424237901,91.70502996985851,0.0,48158802327
2020-05-16,9333.240234375,9564.205078125,9260.6943359375,9377.013671875,9382.668599319253,9327.186840116934,55.481759202319154,0.0,36164766408
2020-05-17,9374.9296875,9823.001953125,9349.5458984375,9670.7392578125,9574.715704981418,9441.704312682123,133.01139229929504,1.0,40084250663
2020-05-18,9675.6953125,9906.0302734375,9570.359375,9726.5751953125,9675.95536520214,9536.661273558915,139.29409164322533,1.0,41827139896
2020-05-19,9727.0634765625,9836.0478515625,9539.6240234375,9729.0380859375,9711.343845692381,9600.78687768511,110.55696800727128,1.0,39254288955
2020-05-20,9725.3291015625,9804.7939453125,9447.201171875,9522.9814453125,9585.768912105794,9574.851733560907,10.917178544887065,0.0,36546239703
2020-05-21,9522.740234375,9555.2421875,8869.9306640625,9081.76171875,9249.764116535263,9410.488395290604,-160.7242787553405,-1.0,39326160532
2020-05-22,9080.3349609375,9232.9365234375,9008.638671875,9182.5771484375,9204.972804470088,9334.517979672903,-129.5451752028148,-1.0,29810773699
2020-05-23,9185.0625,9302.501953125,9118.1083984375,9209.287109375,9207.84900774003,9292.774356240268,-84.92534850023912,0.0,27727866812
2020-05-24,9212.283203125,9288.404296875,8787.2509765625,8790.3681640625,8929.528445288342,9125.305625514346,-195.7771802260031,-1.0,32518803300
2020-05-25,8786.107421875,8951.005859375,8719.66796875,8906.9345703125,8914.465861971114,9052.515273780396,-138.0494118092829,-1.0,31288157264
2020-05-26,8909.5859375,8991.9677734375,8757.2939453125,8835.052734375,8861.523776907037,8980.027760645264,-118.50398373822645,-1.0,29584186947
2020-05-27,8837.380859375,9203.3203125,8834.1572265625,9181.017578125,9074.519644385678,9047.024366471842,27.495277913836617,0.0,32740536902
2020-05-28,9184.9453125,9546.3193359375,9148.45703125,9525.7509765625,9375.340532503558,9206.599903168728,168.74062933483037,1.0,34367073114
2020-05-29,9528.35546875,9573.6669921875,9379.3388671875,9439.1240234375,9417.862859792853,9284.10794325832,133.75491653453355,1.0,32896642044
2020-05-30,9438.9140625,9704.0302734375,9366.7294921875,9700.4140625,9606.230328264284,9422.876649672213,183.35367859207145,1.0,32722975141
2020-05-31,9700.10546875,9700.34375,9432.296875,9461.05859375,9509.449171921427,9435.60396436481,73.84520755661833,0.0,27773290299
2020-06-01,9463.60546875,10199.5654296875,9450.8994140625,10167.2685546875,9947.99542709881,9679.49216113904,268.5032659597691,1.0,35198901068
2020-06-02,10162.9736328125,10182.3408203125,9460.5712890625,9529.8037109375,9669.200949657936,9629.59601107186,39.60493858607515,0.0,39137252109
2020-06-03,9533.7607421875,9682.859375,9471.8466796875,9656.7177734375,9660.878832177645,9638.636598527073,22.242233650571507,0.0,25007459262
2020-06-04,9655.8544921875,9887.6103515625,9525.2470703125,9800.63671875,9754.050756559214,9692.636638601381,61.41411795783279,0.0,25921805072
2020-06-05,9800.2158203125,9869.2373046875,9663.216796875,9665.533203125,9695.039054269737,9683.602160109254,11.436894160482552,0.0,23509628646
2020-06-06,9664.904296875,9773.431640625,9591.0244140625,9653.6796875,9667.466143089912,9673.628002572836,-6.161859482923319,0.0,20438419222
2020-06-07,9653.0029296875,9768.498046875,9458.150390625,9758.8525390625,9728.390407071638,9702.036181402724,26.354225668914296,0.0,25015250846
2020-06-08,9760.0634765625,9782.306640625,9675.8857421875,9771.4892578125,9757.122974232212,9725.18720687265,31.935767359562306,0.0,21486346312
2020-06-09,9774.3603515625,9836.369140625,9664.7197265625,9795.7001953125,9782.84112161907,9748.6915363526,34.14958526647024,0.0,23717842783
2020-06-10,9794.119140625,9908.896484375,9728.291015625,9870.0947265625,9841.010191581358,9789.159266422566,51.85092515879114,0.0,25706567601
2020-06-11,9870.078125,9938.2978515625,9263.0693359375,9321.78125,9494.857563860453,9633.366594281712,-138.509030421259,-1.0,30247143440
2020-06-12,9320.6904296875,9540.4658203125,9285.8515625,9480.84375,9485.515021286818,9582.525646187807,-97.01062490098957,-1.0,22610564515
2020-06-13,9480.7353515625,9493.2119140625,9396.009765625,9475.27734375,9478.68990292894,9546.776212041872,-68.08630911293221,0.0,17564322315
2020-06-14,9477.5537109375,9482.2705078125,9347.59375,9386.7880859375,9417.422024934647,9493.446836673747,-76.02481173910019,0.0,18991732746
2020-06-15,9386.03515625,9504.8603515625,8990.17578125,9450.7021484375,9439.608773936548,9479.198607261666,-39.58983332511707,0.0,26699704768
2020-06-16,9454.2666015625,9579.4306640625,9400.4453125,9538.0244140625,9505.219200687183,9498.80720952861,6.411991158573073,0.0,21565537209
2020-06-17,9533.7841796875,9540.4228515625,9327.33984375,9480.2548828125,9488.576322104062,9492.62310062324,-4.046778519177678,0.0,20177709879
2020-06-18,9481.5673828125,9482.7822265625,9328.3955078125,9411.8408203125,9437.419320909687,9465.695673852993,-28.276352943306847,0.0,17770083003
2020-06-19,9410.2939453125,9440.8759765625,9274.2958984375,9288.0185546875,9337.818810094896,9406.469967464496,-68.6511573696007,0.0,19632223107
2020-06-20,9290.9599609375,9394.9716796875,9247.3798828125,9332.3408203125,9334.166816906632,9381.760251747164,-47.5934348405317,0.0,17130541557
2020-06-21,9330.9267578125,9401.107421875,9300.4306640625,9303.6298828125,9313.808860843877,9355.71679543561,-41.907934591732555,0.0,15324301169
2020-06-22,9300.9150390625,9655.0732421875,9296.8720703125,9648.7177734375,9537.081469239625,9453.383788102907,83.69768113671853,0.0,21104009514
2020-06-23,9644.076171875,9670.541015625,9547.2470703125,9629.658203125,9598.799291829875,9512.141926443604,86.65736538627061,0.0,17006433272
2020-06-24,9632.1494140625,9680.3671875,9278.2333984375,9313.6103515625,9408.673331651626,9445.964734816569,-37.291403164943404,0.0,18961716076
2020-06-25,9314.126953125,9340.1611328125,9095.32421875,9264.8134765625,9312.76676159221,9385.580982065212,-72.81422047300293,0.0,18616048626
2020-06-26,9260.9951171875,9310.5166015625,9101.73828125,9162.91796875,9212.86756636407,9311.359977626807,-98.49241126273773,-1.0,18341465837
2020-06-27,9167.82421875,9207.810546875,8998.216796875,9045.390625,9101.216272121355,9222.703526751206,-121.48725462985021,-1.0,17273093144
2020-06-28,9048.4609375,9197.546875,8975.525390625,9143.58203125,9129.460111540451,9196.329694917471,-66.86958337701981,0.0,14560870760
2020-06-29,9140.029296875,9237.5732421875,9041.8759765625,9190.8544921875,9170.389698638484,9194.504627340813,-24.114928702329053,0.0,16460547078
2020-06-30,9185.5810546875,9217.8359375,9084.837890625,9137.9931640625,9148.792008921162,9175.667472914709,-26.875463993546873,0.0,15735797744
2020-07-01,9145.9853515625,9309.7548828125,9104.7353515625,9228.3251953125,9201.814133182053,9193.220047047305,8.594086134748068,0.0,15971550355
2020-07-02,9231.1396484375,9274.962890625,9036.623046875,9123.41015625,9149.544815227351,9169.950083448204,-20.40526822085303,0.0,16338916796
2020-07-03,9124.8427734375,9202.3447265625,9058.794921875,9087.3037109375,9108.050745700784,9142.401292611303,-34.35054691051846,0.0,13078970999
2020-07-04,9084.2333984375,9183.2958984375,9053.6298828125,9132.48828125,9124.342436066929,9139.096955490868,-14.7545194239392,0.0,12290528515
2020-07-05,9126.0908203125,9162.18359375,8977.015625,9073.9423828125,9090.742400563977,9117.37876459808,-26.63636403410237,0.0,12903406143
2020-07-06,9072.849609375,9375.474609375,9058.6640625,9375.474609375,9280.563873104658,9203.410712857052,77.15316024760614,0.0,17889263252
2020-07-07,9349.1611328125,9360.6171875,9201.8154296875,9252.27734375,9261.70618686822,9219.699589821368,42.00659704685131,0.0,13839652595
2020-07-08,9253.0205078125,9450.3359375,9249.5,9428.3330078125,9372.790734164408,9289.244062485079,83.54667167932894,0.0,19702359883
2020-07-09,9427.994140625,9431.37890625,9234.9990234375,9277.9677734375,9309.575427013137,9285.48529946922,24.090127543917333,0.0,18000702524
2020-07-10,9273.357421875,9287.4716796875,9118.001953125,9278.8076171875,9289.063553796046,9283.259405375313,5.804148420733327,0.0,16860035605
2020-07-11,9277.51171875,9293.5322265625,9199.4853515625,9240.3466796875,9256.585637723683,9268.955163479375,-12.369525755691939,0.0,13249910444
2020-07-12,9241.0546875,9319.4189453125,9197.4501953125,9276.5,9269.861879241229,9271.47010898625,-1.6082297450211627,0.0,14452361907
2020-07-13,9277.205078125,9306.4052734375,9224.29296875,9243.6142578125,9252.36346495541,9262.184825261667,-9.821360306257702,0.0,17519821266
2020-07-14,9238.703125,9283.841796875,9171.6611328125,9243.2138671875,9246.263733110136,9255.861172570278,-9.597439460141686,0.0,18085038362
