Date,open,high,low,adj_close,ema_short,ema_long,diff_ema,trend,volume
2020-02-14,25.4344482421875,26.47002410888672,25.154996871948242,26.296958923339844,26.082130959866944,25.41870878592309,0.6634221739438537,1.0,471534694
2020-02-15,26.300472259521484,26.438310623168945,23.706329345703125,24.14965057373047,24.793810702442627,24.995689378500252,-0.20187867605762477,0.0,454859713
2020-02-16,24.228050231933594,25.212297439575195,22.117130279541016,23.466388702392578,23.908862702409262,24.48592248376611,-0.5770597813568479,-1.0,471225913
2020-02-17,23.42188835144043,23.55137825012207,21.69038963317871,23.55137825012207,23.6705397342178,24.17440773811884,-0.5038680039010401,-1.0,418783808
2020-02-18,23.521591186523438,24.298688888549805,22.898273468017578,24.058177947998047,23.928965210071297,24.135664474654103,-0.20669926458280585,0.0,392689678
2020-02-19,24.074766159057617,24.33191680908203,22.215129852294922,22.333511352539062,22.86532930504981,23.5349467663403,-0.6696174612904926,-1.0,298250332
2020-02-20,22.350000381469727,22.665361404418945,21.3206844329834,22.22914695739746,22.441207739948243,23.09968016290426,-0.6584724229560166,-1.0,358656850
2020-02-21,22.193645477294922,22.755096435546875,21.87401008605957,22.184877395629883,22.270320843736002,22.794745906933585,-0.5244250631975831,-1.0,396181352
2020-02-22,22.192750930786133,22.318687438964844,21.673791885375977,21.968481063842773,22.06909432380718,22.519324292441993,-0.4502299686348117,-1.0,328794302
2020-02-23,21.977989196777344,22.96941566467285,21.977989196777344,22.82887077331543,22.57561195681268,22.622506452765105,-0.046894495952425785,0.0,439036993
2020-02-24,22.824918746948242,23.2454833984375,21.607086181640625,22.044126510620117,22.22128832601764,22.42971313867696,-0.20842481265932022,0.0,357640680
2020-02-25,22.144561767578125,22.144561767578125,20.20130729675293,20.342470169067383,20.9687428880508,21.73396548204464,-0.7652225939938369,-1.0,356163893
2020-02-26,20.359813690185547,20.519813537597656,18.137678146362305,18.799131393432617,19.52233522497201,20.7556874524175,-1.23335222744549,-1.0,443909390
2020-02-27,18.788362503051758,19.615055084228516,17.82415771484375,19.122568130493164,19.25582382865278,20.211314345076076,-0.9554905164232963,-1.0,406092296
2020-02-28,19.072938919067383,19.719518661499023,18.09515953063965,18.85483741760254,18.988499554619285,19.759155369233117,-0.770655814613832,-1.0,461435237
2020-02-29,18.947647094726562,20.182828903198242,18.875795364379883,19.584091186523438,19.385560642555387,19.700800641661637,-0.3152399991062502,-1.0,584219366
2020-03-01,19.574615478515625,20.054515838623047,18.503835678100586,18.963232040405273,19.104008241121978,19.45494444123839,-0.35093620011641136,-1.0,380913102
2020-03-02,19.037860870361328,20.05397605895996,18.781808853149414,19.814064025878906,19.57737876429326,19.57465096945334,0.00272779483992025,0.0,428747453
2020-03-03,19.787628173828125,20.359586715698242,19.34406089782715,19.637189865112305,19.617252831505954,19.595497268006497,0.02175556349945751,0.0,355662760
2020-03-04,19.66348648071289,20.22895622253418,19.59246063232422,19.95918846130371,19.845209918037792,19.716727665772886,0.12848225226490584,0.0,363898093
2020-03-05,19.96246910095215,21.467180252075195,19.955732345581055,20.802030563354492,20.483090348248925,20.078495298301384,0.4045950499475417,1.0,424802925
2020-03-06,20.8270263671875,21.701671600341797,20.783857345581055,21.288389205932617,21.019956253371387,20.48179326751276,0.5381629858586265,1.0,449180749
2020-03-07,21.282133102416992,21.42745018005371,19.853567123413086,20.179567337036133,20.459696975814552,20.381051290687058,0.07864568512749415,0.0,337204407
2020-03-08,20.212060928344727,20.286340713500977,16.955930709838867,16.97406578063965,18.13594284569795,19.245389454003384,-1.1094466083054328,-1.0,365362955
2020-03-09,16.978221893310547,17.457929611206055,15.717181205749512,16.570743560791016,17.092476655759995,18.353840822931964,-1.261364167171969,-1.0,417649798
2020-03-10,16.58148193359375,17.44171714782715,16.438751220703125,16.875654220581055,16.947928365640703,17.861111955481427,-0.9131835898407239,-1.0,360300206
2020-03-11,16.88408851623535,17.099088668823242,15.569993019104004,16.52483367919922,16.66586524134638,17.415685863387218,-0.7498206220408363,-1.0,288383091
2020-03-12,16.526304244995117,16.558284759521484,9.519583702087402,9.600166320800781,11.955399294315981,14.810512682524527,-2.8551133882085455,-1.0,444641540
2020-03-13,9.520919799804688,11.349137306213379,6.963390827178955,10.833057403564453,11.207171367148296,13.484694256204317,-2.277522889056021,-1.0,681143272
2020-03-14,10.835002899169922,11.286775588989258,9.96674919128418,10.140448570251465,10.496022835883743,12.36994569421993,-1.8739228583361882,-1.0,301943026
2020-03-15,10.132662773132324,11.174386024475098,10.017005920410156,10.436017990112305,10.45601960536945,11.725303126184016,-1.2692835208145663,-1.0,336142093
2020-03-16,10.42586898803711,10.42586898803711,8.6766996383667,9.3860502243042,9.742706684659282,10.945552158890711,-1.2028454742314292,-1.0,314940366
2020-03-17,9.3654203414917,10.447900772094727,9.3654203414917,10.07717514038086,9.965685655140334,10.656093152720754,-0.69040749758042,-1.0,288591005
2020-03-18,10.036181449890137,10.23606014251709,9.760224342346191,10.119136810302734,10.0679864252486,10.477107705248077,-0.4091212799994768,-1.0,264539835
2020-03-19,10.118398666381836,12.601567268371582,10.118398666381836,12.279640197753906,11.542422273585471,11.077951869416696,0.4644704041687753,1.0,407534104
2020-03-20,12.280426025390625,13.623344421386719,10.738794326782227,11.875866889953613,11.764718684497566,11.343923542929003,0.4207951415685631,1.0,433929425
2020-03-21,11.90100383758545,12.312917709350586,11.348414421081543,12.057991027832031,11.960233580053876,11.58194603789668,0.37828754215719584,1.0,386174572
2020-03-22,12.080737113952637,12.392439842224121,11.138776779174805,11.158227920532227,11.425563140372775,11.440706665441864,-0.015143525069088781,0.0,308670064
2020-03-23,11.158227920532227,12.12585735321045,10.925768852233887,12.117714881896973,11.88699763472224,11.666376070926901,0.22062156379533882,1.0,359015601
2020-03-24,12.116397857666016,12.5714111328125,11.850914001464844,12.401220321655273,12.229812759344263,11.911324154503024,0.31848860484123875,1.0,333522129
2020-03-25,12.403792381286621,12.6304931640625,12.119498252868652,12.324299812316895,12.292804127992683,12.048982707107646,0.24382142088503755,1.0,288895593
2020-03-26,12.325833320617676,13.217611312866211,12.26111888885498,13.217611312866211,12.909342251241702,12.438525575693836,0.47081667554786577,1.0,299218749
2020-03-27,13.221527099609375,13.27988338470459,12.507499694824219,12.5232572555542,12.6519522541167,12.466769468980624,0.18518278513607633,1.0,263730266
2020-03-28,12.53382396697998,12.533891677856445,11.815067291259766,12.193113327026367,12.346059636056479,12.375550754995873,-0.0294911189393936,0.0,256061862
2020-03-29,12.188285827636719,12.280672073364258,11.387922286987305,11.441221237182617,11.742834036807238,12.064107582391452,-0.32127354558421395,-1.0,218854042
2020-03-30,11.422389030456543,12.376350402832031,11.344165802001953,12.286843299865723,12.105506878846228,12.13835282154954,-0.03284594270331276,0.0,305631180
2020-03-31,12.282615661621094,12.740154266357422,12.231621742248535,12.581605911254883,12.422906233785332,12.28610385145132,0.13680238233401099,1.0,372566080
2020-04-01,12.581605911254883,12.741602897644043,12.057843208312988,12.741602897644043,12.635370676357807,12.437936866848895,0.19743380950891165,1.0,332222983
2020-04-02,12.725065231323242,13.54590892791748,12.607050895690918,13.066638946533203,12.922882856474738,12.647504226743663,0.2753786297310743,1.0,398592822
2020-04-03,13.048226356506348,13.56535530090332,13.002647399902344,13.373007774353027,13.222966135060263,12.889338742613452,0.33362739244681094,1.0,406426751
2020-04-04,13.373007774353027,14.010610580444336,13.22275161743164,13.824527740478516,13.624007205339097,13.201068408568474,0.42293879677062307,1.0,416644565
2020-04-05,13.815947532653809,13.96737289428711,13.47054672241211,13.734115600585938,13.697412802170325,13.378750805907629,0.318661996262696,1.0,398954313
2020-04-06,13.731032371520996,15.117116928100586,13.693695068359375,15.084521293640137,14.622151796483534,13.94734096848513,0.6748108279984031,1.0,491814166
2020-04-07,15.070905685424805,15.450987815856934,14.373001098632812,14.681547164916992,14.661748708772507,14.19207636729575,0.4696723414767572,1.0,452816635
2020-04-08,14.694788932800293,15.262303352355957,14.562204360961914,15.056076049804688,14.92463360279396,14.480076261465394,0.44455734132856684,1.0,434986928
2020-04-09,15.06722354888916,15.184843063354492,14.76430892944336,15.062603950500488,15.016613834598312,14.674252157810423,0.3423616767878883,1.0,444821353
2020-04-10,15.06022834777832,15.108040809631348,13.592670440673828,13.737724304199219,14.164020814332249,14.362076206606687,-0.1980553922744388,-1.0,394331907
2020-04-11,13.737724304199219,14.067329406738281,13.613004684448242,13.804287910461426,13.924198878418366,14.176146774558267,-0.2519478961399013,-1.0,364313702
2020-04-12,13.81208610534668,14.74519157409668,13.729534149169922,14.375110626220703,14.224806710286591,14.242468058445747,-0.01766134815915521,0.0,414752932
2020-04-13,14.404006004333496,15.048383712768555,13.72342586517334,15.03442668914795,14.76455336286083,14.506454268679812,0.2580990941810182,1.0,459561236
2020-04-14,15.012063026428223,15.916357040405273,14.836448669433594,15.525075912475586,15.271568395937335,14.845994816611736,0.425573579325599,1.0,515331620
2020-04-15,15.542677879333496,15.840275764465332,14.542898178100586,14.593927383422852,14.81980772092768,14.761972338882108,0.05783538204557104,0.0,425648054
2020-04-16,14.581246376037598,15.702730178833008,14.236703872680664,15.702730178833008,15.408422692864564,15.07555828553241,0.3328644073321545,1.0,478820058
2020-04-17,15.700992584228516,15.9415922164917,15.352086067199707,15.735082626342773,15.626195981850037,15.295399732469198,0.33079624938083896,1.0,396448352
2020-04-18,15.746320724487305,16.71724510192871,15.730496406555176,16.593172073364258,16.270846709526186,15.727990512767553,0.542856196758633,1.0,479760692
2020-04-19,16.60738754272461,16.707395553588867,16.098928451538086,16.13993263244629,16.183570658139587,15.865304552660467,0.31826610547912004,1.0,402957217
2020-04-20,16.14042854309082,16.455177307128906,15.013521194458008,15.085403442382812,15.451459180968405,15.60533751590125,-0.15387833493284475,-1.0,398870343
2020-04-21,15.06383991241455,15.49022102355957,14.883613586425781,15.205772399902344,15.28766799359103,15.472149143901612,-0.18448115031058165,-1.0,390367736
2020-04-22,15.201129913330078,15.84587574005127,15.017928123474121,15.693160057067871,15.557996035908923,15.545819448290365,0.012176587618558443,0.0,395820106
2020-04-23,15.702653884887695,16.146146774291992,15.526531219482422,16.006208419799805,15.856804291836177,15.699282438793512,0.15752185304266497,0.0,446947832
2020-04-24,15.992483139038086,16.3167724609375,15.88908576965332,16.01641845703125,15.96321373529956,15.804994444872756,0.15821929042680338,0.0,375266800
2020-04-25,16.013017654418945,16.42373275756836,15.95848560333252,16.305418014526367,16.191349921450765,15.971802301423958,0.21954762002680717,1.0,362345240
2020-04-26,16.30323028564453,16.483434677124023,16.19930076599121,16.38376808166504,16.319628694926948,16.109124228170984,0.2105044667559639,1.0,400076436
2020-04-27,16.42904281616211,16.66411018371582,16.209510803222656,16.463214874267578,16.415352814487367,16.227154443536516,0.18819837095085035,1.0,389838383
2020-04-28,16.44782829284668,16.566999435424805,16.27823257446289,16.444286346435547,16.434641835786152,16.29953174450286,0.1351100912832912,0.0,361059754
2020-04-29,16.447242736816406,17.546226501464844,16.373191833496094,17.4937744140625,17.140730221303716,16.697612634356073,0.44311758694764336,1.0,463165164
2020-04-30,17.44778823852539,18.129528045654297,16.780250549316406,17.03397560119629,17.06956047456543,16.80973362330281,0.25982685126261984,1.0,498015944
2020-05-01,17.04652214050293,17.8927001953125,17.026531219482422,17.564992904663086,17.399848761297203,17.06148671708957,0.33836204420763494,1.0,453439052
2020-05-02,17.551816940307617,17.62875747680664,17.406444549560547,17.584903717041016,17.52321873179308,17.235959050406716,0.28725968138636304,1.0,393955300
2020-05-03,17.581790924072266,17.79884910583496,17.02796745300293,17.126298904418945,17.258605513543657,17.199405668410794,0.059199845132862805,0.0,381109061
2020-05-04,17.135751724243164,17.3553466796875,16.46200180053711,17.10075569152832,17.153372298866767,17.166522342783303,-0.013150043916535736,0.0,390548947
2020-05-05,17.088411331176758,17.322492599487305,16.72710609436035,16.919775009155273,16.99764077239244,17.08427323157396,-0.0866324591815193,0.0,358987881
2020-05-06,16.906801223754883,17.157682418823242,16.657045364379883,16.657045364379883,16.770577167050735,16.94186394250927,-0.1712867754585332,-1.0,364717662
2020-05-07,16.657958984375,17.288240432739258,16.35146141052246,17.013198852539062,16.932324957376284,16.965642245852532,-0.0333172884762476,0.0,414976837
2020-05-08,17.019210815429688,17.441482543945312,16.91206932067871,17.24147605895996,17.138425691765402,17.057586850221675,0.08083884154372711,0.0,382131707
2020-05-09,17.219955444335938,17.484697341918945,16.88996696472168,16.93596076965332,17.003449077024015,17.017044823365556,-0.01359574634154015,0.0,365221789
2020-05-10,16.937108993530273,16.937108993530273,14.720081329345703,15.295668601989746,15.864928760334502,16.44325274957362,-0.5783239892391183,-1.0,436166815
2020-05-11,15.339984893798828,15.489830017089844,14.284379959106445,15.09754467010498,15.353339366848154,15.99468338975074,-0.6413440229025866,-1.0,404659513
2020-05-12,15.121072769165039,16.161190032958984,14.992521286010742,15.741053581237793,15.61181550977458,15.910140120246425,-0.29832461047184466,-1.0,394508013
2020-05-13,15.742568969726562,16.24778938293457,15.724003791809082,16.138877868652344,15.96319041569309,15.986386036381731,-0.023195620688641228,0.0,359517914
2020-05-14,16.135854721069336,16.5391845703125,15.921748161315918,16.357799530029297,16.226263158583894,16.11019053426425,0.11607262431964216,0.0,388231861
2020-05-15,16.34773063659668,16.454601287841797,15.652139663696289,15.754373550415039,15.911670086471323,15.99158487298118,-0.07991478650985684,0.0,340889408
2020-05-16,15.753890037536621,16.231842041015625,15.649658203125,16.051780700683594,16.00507716261284,16.011650148881984,-0.00657298626914482,0.0,339913391
2020-05-17,16.033071517944336,16.480417251586914,16.02853775024414,16.314645767211914,16.211456232345554,16.112648688325294,0.0988075440202607,0.0,329675187
2020-05-18,16.3182373046875,16.83916664123535,16.278636932373047,16.63626480102539,16.49466194479878,16.28718739255866,0.20747455224011802,1.0,337613743
2020-05-19,16.639122009277344,17.1546630859375,16.36817741394043,17.1546630859375,16.934662705557926,16.576345957018273,0.3583167485396537,1.0,351679092
2020-05-20,17.142650604248047,17.32334327697754,16.65592384338379,16.888025283813477,16.903571091061625,16.68023906595001,0.22333202511161687,1.0,305581860
2020-05-21,16.887243270874023,17.03751564025879,15.791041374206543,16.12238121032715,16.38277783723864,16.494286447409056,-0.11150861017041791,0.0,283593221
2020-05-22,16.126386642456055,16.848112106323242,15.980751037597656,16.63959312438965,16.553988028672645,16.542722006402588,0.011266022270056908,0.0,308017283
2020-05-23,16.63149070739746,16.831504821777344,16.358562469482422,16.588193893432617,16.576791938512628,16.557879302079265,0.01891263643336316,0.0,281071630
2020-05-24,16.579742431640625,16.793018341064453,16.08147621154785,16.083438873291016,16.247889895031552,16.39973249248318,-0.15184259745162976,0.0,250849075
2020-05-25,16.074583053588867,16.419570922851562,15.958841323852539,16.400907516479492,16.34990164266351,16.40012416714862,-0.050222524485107556,0.0,295250983
2020-05-26,16.408296585083008,16.486421585083008,16.048831939697266,16.212547302246094,16.258332082385234,16.337598545514442,-0.07926646312920838,0.0,264787793
2020-05-27,16.212671279907227,16.556840896606445,16.17987632751465,16.493284225463867,16.414966844437657,16.38949377216425,0.02547307227340667,0.0,289787288
2020-05-28,16.49799156188965,17.120119094848633,16.470020294189453,17.05933952331543,16.844548630356172,16.612775689214644,0.23177294114152858,1.0,307231707
2020-05-29,17.07678985595703,17.229921340942383,16.722227096557617,17.041629791259766,16.975936070958568,16.755727056563018,0.22020901439555018,1.0,302410995
2020-05-30,17.0372371673584,17.757654190063477,16.963361740112305,17.743417739868164,17.487590516898297,17.0849572843314,0.40263323256689887,1.0,330991078
2020-05-31,17.74247169494629,18.108484268188477,16.91749382019043,17.04047203063965,17.189511526059196,17.07012886643415,0.11938265962504602,0.0,306613468
2020-06-01,17.069530487060547,18.001842498779297,17.01221466064453,17.914941787719727,17.67313170049955,17.351733173529343,0.32139852697020643,1.0,343444957
2020-06-02,17.918851852416992,18.15634536743164,16.90384864807129,17.239303588867188,17.383912959411308,17.314256645308625,0.06965631410268358,0.0,285916007
2020-06-03,17.234621047973633,17.622936248779297,17.104293823242188,17.5454044342041,17.491573942606504,17.391305908273782,0.10026803433272136,0.0,278598569
2020-06-04,17.54722023010254,17.648666381835938,17.13616371154785,17.565874099731445,17.541107380689798,17.449495305426336,0.0916120752634626,0.0,251564500
2020-06-05,17.568723678588867,17.89604377746582,17.487777709960938,17.688785552978516,17.63955949554894,17.529258721277063,0.11030077427187734,0.0,264892611
2020-06-06,17.688785552978516,17.907987594604492,17.531049728393555,17.535934448242188,17.570476130677772,17.53148396359877,0.03899216707900166,0.0,247410758
2020-06-07,17.537628173828125,17.64626693725586,16.964675903320312,17.44703483581543,17.48818193410288,17.503334254337656,-0.015152320234776084,0.0,229571456
2020-06-08,17.446313858032227,17.55760383605957,17.2885799407959,17.393030166625977,17.424747422451613,17.46656622510043,-0.04181880264881599,0.0,201873195
2020-06-09,17.400699615478516,17.479162216186523,17.25016212463379,17.43537712097168,17.43183388813166,17.456169857057514,-0.02433596892585399,0.0,203076335
2020-06-10,17.43645668029785,17.497926712036133,17.264446258544922,17.41046714782715,17.41758939459532,17.44093562064739,-0.023346226052069596,0.0,218805704
2020-06-11,17.413944244384766,17.524494171142578,16.20892333984375,16.30892562866211,16.678480217306515,17.063598956652296,-0.38511873934578134,-1.0,214293278
2020-06-12,16.292455673217773,16.775976181030273,16.157188415527344,16.669139862060547,16.672253313809204,16.93211259178838,-0.2598592779791744,-1.0,220884223
2020-06-13,16.67559814453125,16.844383239746094,16.542573928833008,16.823734283447266,16.773240626901245,16.895986489008006,-0.1227458621067612,0.0,217773557
2020-06-14,16.83111572265625,16.86882972717285,16.55116844177246,16.65624237060547,16.695241789370726,16.816071782873827,-0.12082999350310075,0.0,197988813
2020-06-15,16.65624237060547,16.676376342773438,15.625612258911133,16.384801864624023,16.488281839539592,16.672315143457226,-0.18403330391763362,-1.0,205913863
2020-06-16,16.386613845825195,16.624719619750977,16.235139846801758,16.42195701599121,16.44406529050734,16.588862434301888,-0.14479714379454833,0.0,197512179
2020-06-17,16.422012329101562,16.60578155517578,16.109554290771484,16.402542114257812,16.416383173007656,16.526755660953864,-0.1103724879462078,0.0,190623459
2020-06-18,16.402542114257812,16.534526824951172,15.980466842651367,16.208589553833008,16.27785409355789,16.42070029191358,-0.1428461983556879,0.0,176409002
2020-06-19,16.207984924316406,16.292774200439453,15.895734786987305,15.907086372375488,16.030675612769624,16.249495652067548,-0.21882003929792404,-1.0,160670035
2020-06-20,15.907086372375488,16.13507652282715,15.809709548950195,16.04755973815918,16.041931696362663,16.18218368076476,-0.14025198440209508,0.0,158722069
2020-06-21,16.038354873657227,16.252193450927734,15.980892181396484,16.0012264251709,16.014794848901488,16.121864595566805,-0.10706974666531721,0.0,151504787
2020-06-22,15.998519897460938,16.47528839111328,15.998519897460938,16.47528839111328,16.32179054370935,16.23967252741563,0.08211801629371962,0.0,181943736
2020-06-23,16.468677520751953,16.497739791870117,16.262882232666016,16.42256736755371,16.388975092938924,16.300637474128326,0.08833761881059843,0.0,165960947
2020-06-24,16.43466567993164,16.6594181060791,16.006576538085938,16.026758193969727,16.14749716029279,16.209344380742127,-0.061847220449337215,0.0,168239834
2020-06-25,16.022674560546875,16.045135498046875,15.630582809448242,15.922709465026855,15.997638696782166,16.113799408837036,-0.11616071205486911,0.0,143049947
2020-06-26,15.916715621948242,16.010700225830078,15.641557693481445,15.749223709106445,15.832028704998352,15.992274175593506,-0.1602454705951537,-1.0,136599245
2020-06-27,15.750968933105469,15.90285873413086,15.075928688049316,15.185254096984863,15.400845632989359,15.72326748272396,-0.3224218497346012,-1.0,152435707
2020-06-28,15.185254096984863,15.511128425598145,15.020650863647461,15.420088768005371,15.413674389666701,15.622207911151099,-0.20853352148439797,-1.0,159817886
2020-06-29,15.412210464477539,15.597875595092773,15.23478889465332,15.505231857299805,15.474712701422105,15.583215893200668,-0.10850319177856349,0.0,167963469
2020-06-30,15.494697570800781,15.585555076599121,15.31640338897705,15.413581848144531,15.433958799237056,15.526671211515287,-0.09271241227823168,0.0,151582461
2020-07-01,15.409456253051758,15.878247261047363,15.351641654968262,15.829460144042969,15.697626362440998,15.62760085569118,0.07002550674981833,0.0,159837869
2020-07-02,15.82076644897461,15.956669807434082,15.250992774963379,15.538490295410156,15.591535651087105,15.597897335597503,-0.006361684510398646,0.0,151839908
2020-07-03,15.534173965454102,15.587005615234375,15.273691177368164,15.291961669921875,15.391819663643618,15.495918780372293,-0.10409911672867445,0.0,138591561
2020-07-04,15.28705883026123,15.604769706726074,15.261631965637207,15.55298137664795,15.499260805646506,15.514939645797512,-0.015678840151005957,0.0,146316736
2020-07-05,15.552995681762695,15.633954048156738,15.24502944946289,15.480225563049316,15.486570643915046,15.503368284881446,-0.01679764096640035,0.0,138494209
2020-07-06,15.480225563049316,16.333698272705078,15.448798179626465,16.296770095825195,16.026703611855144,15.76783555519603,0.2588680566591144,1.0,172232440
2020-07-07,16.275964736938477,16.862384796142578,16.02357292175293,16.770225524902344,16.522384887219943,16.101965545098135,0.4204193421218072,1.0,196296818
2020-07-08,16.77408790588379,17.409711837768555,16.66420555114746,17.227657318115234,16.992566507816804,16.477196136103835,0.5153703717129687,1.0,212383912
2020-07-09,17.23885726928711,17.443866729736328,16.57245445251465,16.884868621826172,16.920767917156383,16.613086964677947,0.3076809524784352,1.0,179705380
2020-07-10,16.878131866455078,17.294347763061523,16.410247802734375,17.26125144958496,17.147756938775434,16.829141792980284,0.3186151457951496,1.0,174222029
