Date,open,high,low,adj_close,ema_short,ema_long,diff_ema,trend,volume
2020-07-10,242.86801147460938,242.8837890625,236.73052978515625,240.9849853515625,241.76065564026945,240.4202871634628,1.3403684768066455,0.0,7281370522
2020-07-11,241.04478454589844,241.52748107910156,238.33123779296875,239.4581756591797,240.2256689862096,240.09958332870178,0.12608565750781509,0.0,5643067316
2020-07-12,239.4596405029297,243.31114196777344,237.7702178955078,242.13169860839844,241.49635540100215,240.77695508860066,0.7194003124014898,0.0,6596394718
2020-07-13,242.18186950683594,244.31051635742188,238.2323760986328,239.60458374023438,240.23517429382363,240.38616463914522,-0.1509903453215884,0.0,7787751468
2020-07-14,239.97561645507812,242.0037841796875,237.7961883544922,240.21148681640625,240.21938264221205,240.32793869823226,-0.10855605602020546,0.0,7357458555
2020-07-15,240.14364624023438,241.40269470214844,237.09617614746094,238.42352294921875,239.02214284688318,239.6931334485611,-0.6709906016779144,0.0,6189328448
2020-07-16,238.45091247558594,239.00625610351562,231.6211700439453,233.64088439941406,235.4346372152371,237.6757170988454,-2.2410798836083075,0.0,5832057567
2020-07-17,233.69139099121094,234.41506958007812,232.10997009277344,232.77308654785156,233.66027010364675,236.0415069151808,-2.381236811534052,-1.0,5859850529
2020-07-18,232.85568237304688,236.54397583007812,232.32489013671875,235.4838104248047,234.87596365108539,235.85560808505542,-0.9796444339700372,0.0,5397402117
2020-07-19,235.4582977294922,239.1606903076172,233.2797393798828,238.48751831054688,237.28366675739304,236.7329114935526,0.5507552638404434,0.0,6251377305
2020-07-20,238.494873046875,239.5762481689453,234.85264587402344,236.15316772460938,236.53000073553724,236.53966357057152,-0.009662835034276895,0.0,5600686192
2020-07-21,236.30250549316406,246.18626403808594,235.68096923828125,245.0167236328125,242.18781600038741,239.36535025798517,2.822465742402244,1.0,6806696015
2020-07-22,245.03726196289062,262.98504638671875,242.48434448242188,262.1906433105469,255.5230342071604,246.97378127550573,8.549252931654678,1.0,7702077383
2020-07-23,262.3886413574219,277.5834655761719,261.0470886230469,274.6890563964844,268.3003823333764,256.21220631583196,12.088176017544413,1.0,10281309262
2020-07-24,274.7226867675781,286.1928405761719,269.2397766113281,279.2154235839844,275.57707650044836,263.8799454052161,11.697131095232237,1.0,9466060358
2020-07-25,279.0263671875,306.7409973144531,279.0263671875,304.0567626953125,294.5635339636911,277.2722178352482,17.291316128442872,1.0,10785021813
2020-07-26,303.6923828125,316.3863220214844,300.267822265625,309.64361572265625,304.61692180300116,288.06268379771757,16.554238005283594,1.0,12003973026
2020-07-27,309.6579284667969,330.7012023925781,309.6579284667969,321.51409912109375,315.88170668172955,299.2131555721763,16.668551109553277,1.0,15644257058
2020-07-28,321.8297424316406,325.9059753417969,307.7213439941406,316.6572570800781,316.3987402806286,305.02785607481024,11.370884205818356,1.0,12357108065
2020-07-29,316.55535888671875,324.38079833984375,313.1095886230469,318.1908874511719,317.59350506099076,309.4155332002641,8.177971860726643,1.0,10878845706
2020-07-30,318.1449890136719,338.6311950683594,315.7510986328125,334.5866394042969,328.9222612898615,317.8059019349417,11.116359354919837,1.0,11827689045
2020-07-31,334.63372802734375,348.6113586425781,329.3409423828125,345.5546569824219,340.01052508490176,327.0554869507684,12.95503813413336,1.0,12030600492
2020-08-01,345.7986145019531,388.84796142578125,343.5874328613281,385.19970703125,370.13664638246723,346.4368936442623,23.69975273820495,1.0,14045259477
2020-08-02,385.54986572265625,411.2283020019531,357.1436462402344,370.6717224121094,370.493363735562,354.5151699002113,15.978193835350737,1.0,18909744275
2020-08-03,371.13385009765625,396.5069885253906,369.3363342285156,386.295166015625,381.0278985889374,365.10850193868254,15.91939665025484,1.0,12834648062
2020-08-04,386.1564636230469,400.70062255859375,382.985107421875,389.87548828125,386.92629171714583,373.36416405287173,13.5621276642741,1.0,14086704221
2020-08-05,389.7108154296875,406.303955078125,386.2184753417969,401.590576171875,396.702481353632,382.7729680925395,13.929513261092495,1.0,12875466638
2020-08-06,401.5838623046875,403.4886779785156,392.6001892089844,394.9619445800781,395.5421235045961,386.8359602550524,8.706163249543692,1.0,11304626458
2020-08-07,395.22686767578125,398.2490234375,367.9355163574219,379.5128479003906,384.8559397684591,384.3949228034985,0.4610169649606064,0.0,12751687084
2020-08-08,379.55157470703125,393.98736572265625,377.3497314453125,393.98736572265625,390.9435570712572,387.59240377655107,3.351153294706137,0.0,9342060531
2020-08-09,395.30523681640625,399.7370910644531,385.8307189941406,391.1204528808594,391.06148761099195,388.7684201446538,2.2930674663381296,0.0,9451065592
2020-08-10,391.04150390625,399.3759460449219,391.04150390625,395.8875732421875,394.27887803178896,391.1414711771651,3.137406854623862,0.0,11685827893
2020-08-11,395.89471435546875,398.4789123535156,370.8606262207031,380.3840637207031,385.01566849106507,387.5556686916778,-2.540000200612724,0.0,12792218737
2020-08-12,380.0638122558594,391.31231689453125,367.9236145019531,391.024169921875,389.021336111605,388.71183576841014,0.30950034319488395,0.0,12408772745
2020-08-13,390.8381042480469,432.90460205078125,379.71087646484375,428.7417907714844,415.50163921819126,402.0551541027682,13.446485115423059,1.0,18480303526
2020-08-14,428.6772766113281,444.5777587890625,423.3458557128906,437.3978271484375,430.0990978383554,413.8360451179913,16.2630527203641,1.0,15064589987
2020-08-15,437.56298828125,441.7546081542969,429.8746032714844,433.35491943359375,432.2696455685143,420.3423365565254,11.927309011988882,1.0,12416067894
2020-08-16,433.3505859375,436.2658386230469,415.08624267578125,433.78662109375,433.2809625853381,424.82376473560026,8.457197849737838,1.0,12168816874
2020-08-17,433.9737548828125,442.7349853515625,422.64727783203125,429.53125,430.7811541951127,426.39292649040016,4.388227704712563,1.0,13227089410
2020-08-18,429.66961669921875,432.5802917480469,419.6741027832031,423.6693115234375,426.0399257473293,425.485054834746,0.5548709125832829,0.0,11978984079
2020-08-19,423.73858642578125,427.024658203125,396.6783447265625,406.4637756347656,412.9891590056202,419.1446284347526,-6.155469429132381,-1.0,13137391167
2020-08-20,406.7589111328125,418.73443603515625,404.0260925292969,416.4397888183594,415.28957888077963,418.2430152292882,-2.9534363485085464,0.0,10043032427
2020-08-21,416.1487731933594,418.6379699707031,387.4411315917969,389.1263427734375,397.84742147588486,408.5374577440046,-10.69003626811974,-1.0,11781796374
2020-08-22,389.0310974121094,396.4665832519531,382.81463623046875,395.83514404296875,396.5059031872741,404.30335317699263,-7.79744998971853,-1.0,10131847985
2020-08-23,395.5628356933594,396.49041748046875,385.039794921875,391.3844909667969,393.0916283736226,399.9970657735941,-6.905437399971504,-1.0,8137303970
2020-08-24,391.6789855957031,409.3885803222656,389.3146057128906,408.1441955566406,403.1266731623013,402.7127757012763,0.4138974610249875,0.0,10328860398
2020-08-25,408.0716857910156,408.5279235839844,374.3553771972656,384.00103759765625,390.37624945253793,396.4755296667363,-6.099280214198359,-1.0,12428442042
2020-08-26,383.9774475097656,391.8732604980469,378.7058410644531,386.46612548828125,387.76950014303344,393.1390616072513,-5.369561464217838,-1.0,9967343483
2020-08-27,386.60986328125,395.34918212890625,374.8664855957031,382.63262939453125,384.34491964403196,389.6369175363446,-5.291997892312622,-1.0,10457777652
2020-08-28,382.62957763671875,397.75762939453125,381.2738342285156,395.8746643066406,392.03141608577107,391.71616645977656,0.315249625994511,0.0,9120674421
2020-08-29,395.6875915527344,405.6163635253906,393.03741455078125,399.9214782714844,397.2914575429133,394.4512703970125,2.8401871459008134,0.0,8777703481
2020-08-30,399.61669921875,428.6639709472656,399.6083679199219,428.3957214355469,418.0276334713357,405.7660874098572,12.261546061478498,1.0,11211948040
2020-08-31,428.5090026855469,438.5603332519531,419.7701721191406,435.0797424316406,429.395706111539,415.53730575045165,13.858400361087376,1.0,12774741797
2020-09-01,434.87445068359375,487.2118835449219,432.0791931152344,477.0519104003906,461.16650897077346,436.042173967098,25.12433500367547,1.0,18862763756
2020-09-02,477.00787353515625,480.33099365234375,424.46002197265625,440.0404968261719,447.08250087437244,437.374948253456,9.707552620916431,1.0,19691854014
2020-09-03,440.239990234375,449.532470703125,381.12969970703125,385.67193603515625,406.142124314895,420.14061084735613,-13.99848653246113,-1.0,19622845896
2020-09-04,384.671630859375,402.4117431640625,371.6366882324219,388.24114990234375,394.20814137319417,409.5074571990187,-15.299315825824522,-1.0,16747106257
2020-09-05,388.03839111328125,394.1722717285156,316.77435302734375,335.26007080078125,354.90942765825224,384.7583283996062,-29.848900741353987,-1.0,29880047640
2020-09-06,335.3345642089844,359.7640380859375,319.0419006347656,353.3622741699219,353.87799199936535,374.2929769897114,-20.414984990346056,-1.0,27643678917
2020-09-07,353.45025634765625,358.2118835449219,326.2543640136719,352.6734924316406,353.07499228754887,367.08648213702116,-14.011489849472298,-1.0,21763614732
2020-09-08,353.2022705078125,355.5628662109375,328.8167724609375,337.60211181640625,342.7597386401205,357.25835869681623,-14.498620056695756,-1.0,17991403432
2020-09-09,337.8249206542969,359.16448974609375,332.1650085449219,351.1100158691406,348.3265901261339,355.20891108759105,-6.88232096145714,-1.0,14547933520
2020-09-10,351.4293212890625,377.3935852050781,351.11175537109375,368.1018981933594,361.5101288376175,359.50657345618055,2.0035553814369678,0.0,31421134556
2020-09-11,368.1184997558594,376.6304016113281,355.58258056640625,374.6955871582031,370.3004343846746,364.56957802352144,5.730856361153144,1.0,27296269329
2020-09-12,374.59539794921875,387.5384521484375,367.8421936035156,387.18310546875,381.55554844072486,372.1074205052643,9.448127935460548,1.0,13295405814
2020-09-13,387.519287109375,388.9598083496094,354.3401794433594,365.57000732421875,370.89852102972077,369.9282827782492,0.970238251471585,0.0,15005899191
2020-09-14,365.6995849609375,384.4851989746094,357.56976318359375,377.26885986328125,375.1454135854278,372.37514180659326,2.7702717788345126,0.0,17536695361
2020-09-15,377.1540222167969,381.50830078125,363.6068115234375,364.8392028808594,368.27460644904886,369.863162164682,-1.588555715633163,0.0,16140584321
2020-09-16,364.7439880371094,372.7674255371094,356.6827392578125,365.8122863769531,366.63305973431835,368.5128702354391,-1.879810501120744,0.0,16107612177
2020-09-17,365.86578369140625,393.901611328125,364.7951354980469,389.01922607421875,381.55717062758526,375.34832218169896,6.208848445886304,1.0,19899531080
2020-09-18,389.3374938964844,391.9041442871094,376.9649963378906,384.3645324707031,383.42874518966386,378.353725611367,5.07501957829686,1.0,14108357740
2020-09-19,384.0416564941406,387.07635498046875,378.72406005859375,385.54437255859375,384.83916343561714,380.7506079271093,4.088555508507852,1.0,11049507684
2020-09-20,385.5979919433594,385.5979919433594,367.0943603515625,371.0528259277344,375.6482717636953,377.51801392731767,-1.8697421636223908,0.0,12292195784
2020-09-21,371.400146484375,375.7370300292969,336.0689697265625,341.78607177734375,353.0734717727942,365.60736654399307,-12.533894771198845,-1.0,17398267133
2020-09-22,341.72381591796875,346.600830078125,336.85504150390625,344.503173828125,347.3599398096814,358.57263563870373,-11.212695829022323,-1.0,12732578043
2020-09-23,344.58990478515625,344.67138671875,318.9692077636719,321.1163024902344,329.8641815967167,346.08719125588067,-16.22300965916395,-1.0,12899346599
2020-09-24,320.9850158691406,351.46148681640625,318.54510498046875,349.3555908203125,342.8584544124472,347.176657777358,-4.318203364910801,-1.0,15714304470
2020-09-25,349.41143798828125,357.7727355957031,339.01593017578125,352.1832580566406,349.0749901752428,348.84552453711893,0.22946563812388376,0.0,14381086966
2020-09-26,352.35089111328125,355.8547668457031,348.10711669921875,355.48809814453125,353.3503954881018,351.05971573958976,2.290679748512048,0.0,13049148579
2020-09-27,354.95989990234375,361.9844055175781,349.8340759277344,357.4385070800781,356.07580321608606,353.1859795197526,2.889823696333451,0.0,13598126926
2020-09-28,357.9259338378906,366.4321594238281,354.5476379394531,355.159423828125,355.464883624112,353.8437942892101,1.6210893349019102,0.0,14258455166
2020-09-29,354.3630065917969,360.3533630371094,352.1468505859375,359.75738525390625,358.32655137730814,355.8149912774422,2.51156009986596,0.0,11600013236
2020-09-30,360.03851318359375,361.17877197265625,353.32794189453125,359.9378662109375,359.40076126639434,357.1892829219407,2.211478344453667,0.0,11818610610
2020-10-01,360.30914306640625,369.264404296875,346.47705078125,353.2059020996094,355.27085515520434,355.86148931449696,-0.5906341592926196,0.0,14679481911
2020-10-02,352.9496765136719,354.11541748046875,336.4671630859375,346.2389221191406,349.2495664644952,352.6539669160449,-3.404400451549691,0.0,14215390463
2020-10-03,346.2186279296875,351.3077087402344,344.66656494140625,346.5220947265625,347.4312519725401,350.61000951955083,-3.1787575470107186,0.0,10060167889
2020-10-04,346.60223388671875,354.0457458496094,345.1310119628906,352.5790100097656,350.8630906640238,351.2663430162891,-0.4032523522653264,0.0,10696959020
2020-10-05,352.73681640625,355.2140808105469,349.6799011230469,353.956787109375,352.92555496092456,352.1631577139844,0.7623972469401679,0.0,11809507622
2020-10-06,353.95648193359375,354.989013671875,338.0032958984375,340.81585693359375,344.852422942704,348.3807241205209,-3.5283011778169,-1.0,12830796112
2020-10-07,340.9430847167969,342.4508361816406,334.5455627441406,341.80865478515625,342.82324417100546,346.190034342066,-3.3667901710605292,0.0,11929918060
2020-10-08,342.0446472167969,352.21148681640625,335.6474914550781,350.7661437988281,348.11851058955386,347.7154041609867,0.4031064285671846,0.0,13461017711
2020-10-09,351.1128845214844,368.3103332519531,348.2058410644531,365.5904846191406,359.76649327594504,353.6737643137047,6.092728962240358,1.0,13043501763
2020-10-10,365.4024658203125,378.26715087890625,365.3540344238281,370.96759033203125,367.23389131333585,359.43837298648015,7.795518326855699,1.0,13618484324
2020-10-11,370.9284362792969,377.2467956542969,369.8280334472656,375.1420593261719,372.50600332189316,364.6729350997107,7.833068222182476,1.0,12584512533
2020-10-12,374.7987365722656,395.1221618652344,366.642333984375,387.73126220703125,382.6561759119852,372.3590441354842,10.297131776500976,1.0,15867455424
2020-10-13,387.1429443359375,387.37567138671875,375.58245849609375,381.1907653808594,381.67923555790134,375.30295121727596,6.376284340625375,1.0,14226744838
2020-10-14,381.9714660644531,387.2961730957031,374.1750183105469,379.4840393066406,380.2157713903942,376.69664724706416,3.519124143330032,0.0,13918846567
2020-10-15,379.1922302246094,381.2087707519531,371.3541259765625,377.44183349609375,378.36647946086055,376.9450426634074,1.4214367974531683,0.0,14964182545
2020-10-16,377.8684997558594,380.0215148925781,362.597412109375,366.22900390625,370.2748290911202,373.3730297443549,-3.0982006532346986,0.0,14670784817
2020-10-17,366.0157165527344,369.76812744140625,364.489013671875,368.8559265136719,369.328894039488,371.8673286674605,-2.538434627972549,0.0,10951115359
2020-10-18,368.7275390625,378.59765625,368.129150390625,378.21368408203125,375.2520874011835,373.9827804723174,1.2693069288660581,0.0,11047103109
2020-10-19,378.4696350097656,383.3176574707031,373.7022705078125,379.93560791015625,378.3744344071653,375.9670562849304,2.4073781222349453,0.0,12811242092
2020-10-20,379.7196960449219,380.7610168457031,367.60107421875,369.13690185546875,372.21607937270096,373.69033814177646,-1.4742587690755045,0.0,13741586582
2020-10-21,369.0594177246094,400.62725830078125,368.72796630859375,392.1899719238281,385.53200774011907,379.8568827357937,5.675125004325366,1.0,20241324322
2020-10-22,391.4886169433594,420.14166259765625,391.27630615234375,413.7729797363281,404.3593224042584,391.16224840263857,13.197074001619853,1.0,15772846485
2020-10-23,414.05133056640625,418.9599304199219,403.08203125,409.7666931152344,407.9642362115757,397.3637299735039,10.60050623807183,1.0,14256222052
2020-10-24,409.7672424316406,416.59967041015625,407.8517150878906,412.4576110839844,410.9598194598482,402.3950236769974,8.564795782850751,1.0,12201739194
2020-10-25,412.4576416015625,417.1592102050781,405.35064697265625,406.2177734375,407.7984554449494,403.66927359716493,4.12918184778448,1.0,10890207469
2020-10-26,406.2179870605469,411.2798767089844,383.78289794921875,393.8883056640625,398.5250222576915,400.4089509527974,-1.883928695105908,0.0,15155684229
2020-10-27,393.88818359375,409.7728576660156,390.60845947265625,403.9970397949219,402.17303394917843,401.60498056683883,0.568053382339599,0.0,13940434102
2020-10-28,403.9971008300781,408.9647521972656,381.1463317871094,388.6507568359375,393.15818254035116,397.2869059898717,-4.128723449520521,-1.0,15276441134
2020-10-29,388.65106201171875,393.2276916503906,381.28875732421875,386.7301025390625,388.8727958728254,393.7679715062686,-4.895175633443216,-1.0,12920477749
2020-10-30,386.7302551269531,391.4647216796875,375.0924072265625,382.8199768066406,384.83758316203557,390.11863993972594,-5.281056777690367,-1.0,13688056970
2020-10-31,382.8200378417969,393.0101318359375,381.2952575683594,386.59033203125,386.00608240817854,388.94253730356724,-2.9364548953886924,0.0,11276963426
2020-11-01,386.59033203125,397.1161193847656,385.16552734375,396.3581848144531,392.90748401236164,391.4144198071958,1.4930642051658083,0.0,10475146018
2020-11-02,396.3559875488281,403.2407531738281,381.01763916015625,383.15673828125,386.4069868582872,388.6618592985472,-2.2548724402599873,0.0,13997574252
2020-11-03,383.1560363769531,389.515380859375,371.312744140625,387.6021728515625,387.20377752047074,388.3086304828856,-1.1048529624148387,0.0,12588494762
2020-11-04,387.60321044921875,407.6656494140625,377.8276062011719,402.1419982910156,397.1625913675007,392.9197530855956,4.242838281905108,1.0,15126077675
2020-11-05,402.1429443359375,417.52593994140625,397.2458190917969,414.0673522949219,408.4324319857815,399.9689528220377,8.463479163743784,1.0,15440711038
2020-11-06,414.06671142578125,456.20062255859375,412.9822998046875,454.71929931640625,439.2903435395313,418.2190683201605,21.07127521937082,1.0,16738305610
2020-11-07,454.7225646972656,465.67547607421875,428.45635986328125,435.713134765625,436.9055376902604,424.05042380198194,12.855113888278481,1.0,18873289788
2020-11-08,435.71881103515625,457.78045654296875,433.1537780761719,453.5547790527344,448.00503193190974,433.88520888556604,14.119823046343697,1.0,11292383601
2020-11-09,453.57415771484375,457.349609375,435.16387939453125,444.1630554199219,445.4437142572512,437.31115773035134,8.132556526899862,1.0,13704320630
2020-11-10,444.1663818359375,453.75836181640625,439.6001281738281,449.67962646484375,448.2676557289796,441.43398064184885,6.833675087130757,1.0,12090381666
2020-11-11,449.6796569824219,473.578857421875,449.5249328613281,462.9605407714844,458.0629124239828,448.6095006850607,9.453411738922114,1.0,14075403511
2020-11-12,462.95953369140625,467.6778259277344,452.0724182128906,461.0052795410156,460.0244905020047,452.74142697037905,7.283063531625658,1.0,12877327234
2020-11-13,461.0054931640625,475.2172546386719,457.2982482910156,474.6264343261719,469.75911971811615,460.03642942231,9.72269029580616,1.0,13191505725
2020-11-14,474.6264343261719,475.16143798828125,452.986083984375,460.14984130859375,463.35293411176787,460.0742333844046,3.2787007273632867,0.0,10312037942
2020-11-15,460.14990234375,460.99407958984375,440.25433349609375,447.55908203125,452.8236993914226,455.9025162666864,-3.078816875263783,0.0,10308617165
2020-11-16,447.5589904785156,463.8310241699219,445.5016174316406,459.9403076171875,457.5681048752659,457.2484467168535,0.31965815841238054,0.0,11441239444
2020-11-17,464.4066467285156,482.2322082519531,460.776611328125,480.3600769042969,472.76275289461984,464.95232344600134,7.810429448618493,1.0,14593057877
2020-11-18,480.3468322753906,491.9999084472656,465.8309631347656,479.48406982421875,477.2436308476858,469.79623890540717,7.447391942278614,1.0,17880199224
2020-11-19,479.48101806640625,480.1217346191406,465.7042541503906,471.63043212890625,473.5014983684994,470.4076366465735,3.0938617219259186,0.0,12473929218
2020-11-20,471.6314697265625,513.6103515625,471.6314697265625,509.74456787109375,497.6635447035623,483.519947054747,14.14359764881533,1.0,18629943296
2020-11-21,509.7445983886719,550.2274169921875,504.2377624511719,549.4866333007812,532.2122704350417,505.5088424700918,26.703427964949867,1.0,20757099184
2020-11-22,549.4866333007812,579.3724975585938,514.5172119140625,558.068115234375,549.4495003012639,523.0286000581863,26.420900243077654,1.0,21967049601
2020-11-23,558.0595092773438,609.9876098632812,551.2652587890625,608.4540405273438,588.7858604519838,551.5037468812387,37.28211357074508,1.0,27272302872
2020-11-24,608.5227661132812,621.1734008789062,593.8351440429688,603.8977661132812,598.8604642261821,568.9684199585862,29.892044267595907,1.0,23281758100
2020-11-25,603.9020385742188,605.0941772460938,559.67138671875,570.6866455078125,580.0779184139357,569.5411618083283,10.536756605607366,1.0,20088492893
2020-11-26,570.514892578125,575.6414794921875,485.497314453125,518.8011474609375,539.2267377786035,552.6278236925314,-13.401085913927886,-1.0,31104004592
2020-11-27,519.1080932617188,530.7771606445312,497.24261474609375,517.4937133789062,524.738054845472,540.9164535879896,-16.17839874251763,-1.0,16831105703
2020-11-28,517.5973510742188,548.0448608398438,508.1253662109375,538.2297973632812,533.7325498573449,540.0209015130869,-6.2883516557419625,-1.0,14770243833
2020-11-29,538.2645874023438,576.6024169921875,531.987548828125,575.758056640625,561.7495543795317,551.9332865555996,9.816267823932094,1.0,15017517758
2020-11-30,575.757080078125,615.2405395507812,571.5377807617188,614.842529296875,597.1448709910939,572.9030341360248,24.241836855069096,1.0,20276867833
2020-12-01,615.0703125,635.1605834960938,571.7539672851562,587.3241577148438,590.5977288069271,577.7100753289644,12.887653477962658,1.0,27178964465
2020-12-02,587.2615966796875,604.0224609375,578.7410278320312,598.3523559570312,595.7674802403299,584.59083553832,11.176644702009867,1.0,16883292129
2020-12-03,598.459228515625,622.4526977539062,588.3463745117188,616.708740234375,609.72832023636,595.2968037703383,14.431516466021662,1.0,16146190946
2020-12-04,616.7227783203125,618.983154296875,569.2835083007812,569.3541870117188,582.8122314199326,586.6492648507984,-3.8370334308658585,0.0,16337589997
2020-12-05,569.34765625,596.595458984375,563.1066284179688,596.595458984375,592.0010497962276,589.964662895324,2.036386900903608,0.0,13498010566
2020-12-06,596.5686645507812,606.7919311523438,584.4117431640625,601.9089965820312,598.60634765343,593.9461074575597,4.660240195870301,0.0,11290893016
2020-12-07,601.797119140625,602.9179077148438,585.4286499023438,591.8433837890625,594.097705077185,593.2451995680607,0.8525055091242848,0.0,10720480962
2020-12-08,591.9008178710938,594.7515869140625,552.46923828125,554.8277587890625,567.9177408851033,580.4393859750613,-12.521645089958042,-1.0,14398919320
2020-12-09,554.7929077148438,577.2883911132812,532.9984130859375,573.4791259765625,571.6253309460761,578.119299308895,-6.493968362818919,-1.0,15855915840
2020-12-10,573.5040283203125,574.6001586914062,549.7840576171875,559.6785278320312,563.660795536713,571.9723754832738,-8.311579946560869,-1.0,11672582040
2020-12-11,559.67919921875,560.376708984375,537.8116455078125,545.79736328125,551.7518406997377,563.2473714159325,-11.495530716194821,-1.0,11098819124
2020-12-12,545.5785522460938,573.3394165039062,545.24560546875,568.5673217773438,562.9621614181418,565.0206882030697,-2.0585267849278353,0.0,8534557897
2020-12-13,568.60986328125,593.78125,564.5659790039062,589.6632080078125,580.762859144589,573.2348614713172,7.527997673271784,1.0,9070377862
2020-12-14,589.782470703125,590.4929809570312,577.118408203125,586.0111694335938,584.2617326705922,577.493630792076,6.768101878516177,1.0,8125837102
2020-12-15,586.0217895507812,596.2477416992188,580.6287841796875,589.3555908203125,587.657638103739,581.4476174681548,6.210020635584215,1.0,9326645840
2020-12-16,589.378662109375,636.6403198242188,582.0391235351562,636.1818237304688,620.0070951882254,599.6923528889262,20.31474229929927,1.0,15817248373
2020-12-17,636.1541748046875,673.834228515625,628.7493896484375,642.8689575195312,635.2483367424293,614.0845544324612,21.16378230996804,1.0,25479532147
2020-12-18,642.9169921875,662.6990966796875,632.3560791015625,654.8119506835938,648.290746036539,627.6603531828388,20.630392853700187,1.0,15756303983
2020-12-19,654.6242065429688,668.7695922851562,646.6162109375,659.2979125976562,655.6288570772839,638.2062063211113,17.42265075617263,1.0,12830893778
2020-12-20,659.18505859375,659.9237060546875,625.0144653320312,638.2908325195312,644.0701740387822,638.2344150539179,5.835758984864242,0.0,13375855442
2020-12-21,638.315185546875,646.8465576171875,600.8360595703125,609.81787109375,621.2353054087607,628.762233733862,-7.526928325101267,-1.0,14419493621
2020-12-22,609.4205322265625,635.0765991210938,589.552001953125,634.8541870117188,630.3145598107327,630.7928848264809,-0.4783250157481689,0.0,14745890080
2020-12-23,634.8245849609375,637.122802734375,560.3642578125,583.714599609375,599.2479196764942,615.1001230874456,-15.852203410951347,-1.0,15261413038
2020-12-24,584.1356201171875,613.815185546875,568.5963745117188,611.607177734375,607.4874250484148,613.9358079697554,-6.448382921340567,-1.0,14317413703
2020-12-25,611.5545654296875,633.0614013671875,605.4244384765625,626.4107055664062,620.1029453937425,618.094107168639,2.0088382251035455,0.0,13520927700
2020-12-26,626.498046875,650.721435546875,617.402099609375,635.8358154296875,630.5915254177058,624.0080099223218,6.583515495384063,1.0,14761125202
2020-12-27,635.8871459960938,711.3935546875,628.3349609375,682.642333984375,665.2920644621519,643.5527846096728,21.739279852479058,1.0,26093552821
2020-12-28,683.205810546875,745.8777465820312,683.205810546875,730.3973388671875,708.6955807321756,672.5009693621777,36.194611369997915,1.0,24222565862
2020-12-29,730.3587036132812,737.952880859375,692.1494140625,731.5201416015625,723.9119546451002,692.1740267753061,31.737927869794134,1.0,18710683199
2020-12-30,731.4728393554688,754.30322265625,720.9888916015625,751.6189575195312,742.3832898947209,711.9890036900479,30.394286204672994,1.0,17294574210
2020-12-31,751.6266479492188,754.2994384765625,726.5119018554688,737.8034057617188,739.3300338060527,720.5938043806049,18.736229425447846,1.0,13926846861
2021-01-01,737.7083740234375,749.2018432617188,719.792236328125,730.3675537109375,733.3550470759759,723.8517208240492,9.503326251926751,1.0,13652004358
2021-01-02,730.4026489257812,786.7984619140625,718.1094970703125,774.5349731445312,760.8083311216795,740.7461382642099,20.062192857469654,1.0,19740771179
2021-01-03,774.5118408203125,1006.5650024414062,771.5616455078125,975.5076904296875,903.9412373270183,818.9999889860359,84.94124834098238,1.0,45200463368
2021-01-04,977.058837890625,1153.189208984375,912.3053588867188,1040.2330322265625,994.8024339267145,892.7443367328782,102.05809719383626,1.0,56945985763
2021-01-05,1041.498779296875,1129.3714599609375,986.811279296875,1100.006103515625,1064.938213652655,961.8315923271272,103.10662132552773,1.0,41535932781
2021-01-06,1101.0050048828125,1209.4285888671875,1064.2333984375,1207.1121826171875,1159.72085962901,1043.5917890904805,116.1290705385295,1.0,44699914188
2021-01-07,1208.078369140625,1282.57958984375,1167.443115234375,1225.6781005859375,1203.692353600295,1104.2872262556327,99.40512734466233,1.0,40468027280
2021-01-08,1225.9678955078125,1273.8275146484375,1076.08154296875,1224.1971435546875,1217.36221356989,1144.257198688651,73.10501488123896,1.0,44334826666
2021-01-09,1223.740478515625,1303.871826171875,1182.2703857421875,1281.0772705078125,1259.8389181951716,1189.8638892950382,69.97502890013334,1.0,33233105361
2021-01-10,1280.87109375,1347.9261474609375,1194.715576171875,1262.2467041015625,1261.4441087994321,1213.9914942305463,47.45261456888579,1.0,40616938053
2021-01-11,1261.6229248046875,1261.6229248046875,924.922607421875,1090.1453857421875,1147.2449600946022,1172.7094580677601,-25.464497973157904,-1.0,60733630300
2021-01-12,1088.5267333984375,1149.240234375,1012.76416015625,1043.4345703125,1078.0380335732007,1129.6178288160067,-51.579795242806085,-1.0,37494601692
2021-01-13,1043.740966796875,1134.3385009765625,994.549072265625,1130.7393798828125,1113.1722644462752,1129.9916791716087,-16.819414725333445,-1.0,30109792795
2021-01-14,1130.231201171875,1244.1630859375,1093.060791015625,1218.4530029296875,1183.3594234352167,1159.4787870909684,23.880636344248387,1.0,33410915929
2021-01-15,1221.877197265625,1250.505859375,1090.7210693359375,1171.8345947265625,1175.6762042961138,1163.5973896361663,12.078814659947511,1.0,35972039310
2021-01-16,1171.443115234375,1290.0535888671875,1157.623779296875,1233.53759765625,1214.2504665362046,1186.9107923095276,27.33967422667706,1.0,32319240157
2021-01-17,1233.453369140625,1265.6446533203125,1174.3885498046875,1230.1722412109375,1224.8649829860267,1201.3312752766642,23.53370770936249,1.0,29258032819
2021-01-18,1230.313232421875,1259.4500732421875,1187.31103515625,1257.279541015625,1246.4746883390924,1219.9806971896512,26.49399114944117,1.0,25817455560
